actor_id,type,body
14330603,PullRequestReviewCommentEvent,These 4 added lines are not executed by any test.  [Details](https://cockpit-logs.us-east-1.linodeobjects.com/pull-18115-20230103-122827-2f1a70ab-fedora-36-devel//Coverage/lcov/github-pr.diff.gcov.html)
6702118,PullRequestReviewCommentEvent,**Caution!** This contains a submodule update
34194823,PullRequestReviewCommentEvent,Note that on line 476 this value is converted toDeg (from radians)
24485218,PullRequestReviewCommentEvent,"```suggestion
            self.stdout.write(""\n"" + self.shell.get_exception_only())
```"
24485218,PullRequestReviewCommentEvent,"```suggestion
        __tracebackhide__ = ""__ipython_bottom__""
```"
24485218,PullRequestReviewCommentEvent,"```suggestion
                frames.append(
                    ""    %s[... skipping hidden %s frame]%s\n""
                    % (Colors.excName, skipped, ColorsNormal)
                )
```"
24485218,PullRequestReviewCommentEvent,"```suggestion
    env[""IPY_TEST_SIMPLE_PROMPT""] = ""1""

    child = pexpect.spawn(
        sys.executable, [""-m"", ""IPython"", ""--colors=nocolor""], env=env
    )
```"
24485218,PullRequestReviewCommentEvent,"```suggestion
        s = l.split(""@@"")[1].strip()
        ranges.append([int(x) for x in s.split("" "")[1].split("","")])
    return [(s, s + x - 1) for s, x in ranges]

```"
24485218,PullRequestReviewCommentEvent,"```suggestion
y = 1 + 2
z = 1 + 3
```"
24802730,PullRequestReviewCommentEvent,"[Optional Chaining](https://developer.mozilla.org/docs/Web/JavaScript/Reference/Operators/Optional_chaining) is not supported on Node < 14.
```suggestion
    getVueJestConfig(config).tsConfig || """"
```"
24802730,PullRequestReviewCommentEvent,Treated as warning.
24802730,PullRequestReviewCommentEvent,Added simple example
24802730,PullRequestReviewCommentEvent,Also added `NUGET_PACKAGES` on below example.
24802730,PullRequestReviewCommentEvent,Cannot change because relative paths change. (It breaks unit tests)
24802730,PullRequestReviewCommentEvent,"`core.getBooleanInput('include-prerelease')` reads this env.
On GitHub Actions, it is automatically defined by `action.yml` (at `include-prerelease:default`)."
24802730,PullRequestReviewCommentEvent,Changed to `26.x`.
24802730,PullRequestReviewCommentEvent,Fixed. (also [src/installer.ts](https://github.com/actions/setup-dotnet/blob/39d3726ca6f648bd8a27ab89bb2b183a2153322e/src/installer.ts#L191))
24802730,PullRequestReviewCommentEvent,"```suggestion
| Vue 2       | Jest 26 and below | `vue-jest@4`        |
| Vue 3       | Jest 26 and below | `vue-jest@5`        |
| Vue 2       | Jest 27 and above | `@vue/vue2-jest@xx` |
| Vue 3       | Jest 27 and above | `@vue/vue3-jest@xx` |

**xx**: Major version of Jest
```"
24802730,PullRequestReviewCommentEvent,"Like #80, ""コンス トラクター"" shoud be ""コンストラクター""."
24802730,PullRequestReviewCommentEvent,"< Xref=System.Memory%601.ToArray%2A >
This is syntax miss from original doc."
24802730,PullRequestReviewCommentEvent,"@dmitry-shibanov 
GitHub Action schema warns this should be string. Should I still remove the quotes?
![Incorrect type. Expected ""string"".](https://user-images.githubusercontent.com/24802730/182259566-1fae793c-8a13-4eea-b8e3-cef4972cc437.png)
"
57515506,PullRequestReviewCommentEvent,"Okay, I noted it."
29302267,PullRequestReviewCommentEvent,"```suggestion
- For preview, you need to update your VS Code settings.json file, as described under **Preview Content** below.
```"
29302267,PullRequestReviewCommentEvent,"```suggestion
author: PRMerger16
```"
53609688,PullRequestReviewCommentEvent,"cara, acho aqui poderia ser usado o query mediator de obter usuário logado
![image](https://github.com/prefeiturasp/SME-NovoSGP/assets/53609688/dbfa9bac-1243-4768-8f12-05c289f9d59d)
"
53609688,PullRequestReviewCommentEvent,OK
53609688,PullRequestReviewCommentEvent,"verdade Hélio
não notei esse trecho
se a intenção é obter uma só descrição aqui pode ser usado:

componentesCurricularesEOL.FirstOrDefault(c => c.Codigo == componente.Id || c.CodigoComponenteTerritorioSaber == componente.Id)?.Descricao (em caso de retornar mais de um registro)

ou 

componentesCurricularesEOL.SingleOrDefault(c => c.Codigo == componente.Id || c.CodigoComponenteTerritorioSaber == componente.Id)?.Descricao (em caso de ter certeza q retornará somente 1 registro)"
53609688,PullRequestReviewCommentEvent,ajustado
53609688,PullRequestReviewCommentEvent,resolvido
53609688,PullRequestReviewCommentEvent,Esse arquivo aqui realmente tem q ser ignorado? Não deveria ser excluído?
53609688,PullRequestReviewCommentEvent,Pergunta: Não será mais necessário apresentar carregamento na tela?
53609688,PullRequestReviewCommentEvent,"Essa variável ""conselhoClasseAluno"" é de uma classe de domínio?
É possível fazer esse cast diretamente para uma classe DTO?"
53609688,PullRequestReviewCommentEvent,Ah OK.
53609688,PullRequestReviewCommentEvent,"Acho que aqui poderia ser somente um foreach e dentro dele ter os condicionais para cada operação.
Se a lista é um IEnumerable, ele acaba indo duas vezes no banco para buscar os dados e materializar."
53609688,PullRequestReviewCommentEvent,"Pergunta de leigo em front.
Aqui não deveria ter a variável da constante?"
53609688,PullRequestReviewCommentEvent,"Coisa boba. Só o acento na palavra ""esta"" da mensagem.
Já que são professores que usam o sistema. hehe"
53609688,PullRequestReviewCommentEvent,Valeu!
53609688,PullRequestReviewCommentEvent,"usei para teste e esqueci de remover.
Ajustado."
53609688,PullRequestReviewCommentEvent,"cara, tem uma divergência com a planilha de sequenciamenrto de scripts:
aqui o script está com sequência 536 e na planilha pegando pelo nome está 535.


"
53609688,PullRequestReviewCommentEvent,no lugar do valor 6 poderia criar uma constante ou utilizar um enumerador já existente.
53609688,PullRequestReviewCommentEvent,"Acho que aqui seria necessário um teste de nulo, já que está utilizando FirstOrDefault."
53609688,PullRequestReviewCommentEvent,"cara, aqui poderia ter um teste de nulo, pra evitar o erro de ""object reference not set"" na hr de pegar a propriedade código do componente curricular.
Aí com o teste de nulo talvez tenha q retornar o valor 0."
53609688,PullRequestReviewCommentEvent,item ao anterior
53609688,PullRequestReviewCommentEvent,sugestão de alterar atribuição com Enumerable.Empty
53609688,PullRequestReviewCommentEvent,"Kris
Aqui poderia fazer um verificação de nulo.
Ficaria assim: nivel.Notificacoes.FirstOrDefault(a => a.Id == notificacaoId)?.Codigo
Aí evita o erro de ""Null reference . . . ""
"
53609688,PullRequestReviewCommentEvent,"Aqui em vez de retornar a instância, poderia retornar a lista vazia com Enumerable.Empty<int>()"
53609688,PullRequestReviewCommentEvent,"método 1
esse método me parece que faz a mesma coisa que o método 2
seria possível unificar num query mediator."
53609688,PullRequestReviewCommentEvent,"Só ajusta o nome dessa variável ""auxComponenteCalendaraio"", pra quem verificar no futuro não achar q é zueira . . . haha"
53609688,PullRequestReviewCommentEvent,aqui tbm precisa considerar login
53609688,PullRequestReviewCommentEvent,"Na linha 286 tem um tratamento se não é nulo, se for já cai na segunda condição do ternário"
53609688,PullRequestReviewCommentEvent,"Renomear para ""EventoEhLetivo"""
53609688,PullRequestReviewCommentEvent,"Acredito que aqui deveria manter a cláusula de verificação de registro excluído.
""where not ftd.excluido and t.turma_id = @turmaCodigo""
"
53609688,PullRequestReviewCommentEvent,Função remanejada para o repositório de consulta. Foi remanejado somente o que foi criado para esse bug.
53609688,PullRequestReviewCommentEvent,"Esse código comentado podemos retirar se ele realmente vai ser substituído.
Se necessário resgatamos ele do histórico do git."
53609688,PullRequestReviewCommentEvent,"Acredito que filtro  de aula criada pelo usuário deve ser mantida, para a rotina distinguir as aulas e procedimentos posteriores funcionarem."
53609688,PullRequestReviewCommentEvent,Esse id é fixo mesmo?
53609688,PullRequestReviewCommentEvent,"à partir daqui acho necessário uma validação se a variável ""dadosFrequencia"" é nula, já que está sendo utilizado o ""FirstOrDefault"" ao instanciar."
53609688,PullRequestReviewCommentEvent,mesmo comentário anterior.
53609688,PullRequestReviewCommentEvent,"essa validação deveria ser feita à partir da linha 164, pq à partir dali a variável já pode ser nula"
53609688,PullRequestReviewCommentEvent,"Sugestão de ordenação:
.OrderBy(a => a.NomeSocial ?? a.NomeAluno)
com base na lista de frequência dessa forma deu boa
"
53609688,PullRequestReviewCommentEvent,"resolvido
"
53609688,PullRequestReviewCommentEvent,"Nessa verificação a data da matrícula deve ser menor que a data da avaliação.
Conforme regra passada pelo Marlon, o aluno é considerado na turma no dia seguinte após a matrícula."
53609688,PullRequestReviewCommentEvent,"De acordo com a condição anterior, acredito que essa condição é desnecessária."
53609688,PullRequestReviewCommentEvent,"comenta essa linha por favor
essa sincronização tem q ficar desativada"
53609688,PullRequestReviewCommentEvent,"cara, vou recomendar aqui especificar mais o nome desse teste.
conforme formos criando mais testes nessa classe é possível q os nomes coincidam e qdo rodar fique difícil de distinguir qual erro, enttão qto mais específico melhor.
só com sugestão poderia ser ex: Ao_aprovar_reposicao_aula_verificar_valor_do_campo_aula_cj_como_verdadeiro, ou algo semelhante."
53609688,PullRequestReviewCommentEvent,"Aqui pode usar o enumerador ""SituacaoMatriculaAluno.Ativo""."
53609688,PullRequestReviewCommentEvent,criar uma constante referente a regência para esse valor.
53609688,PullRequestReviewCommentEvent,aqui acho q poderia criar o objeto esperado na mensagem e serializar.
53609688,PullRequestReviewCommentEvent,faltou passar a variável regenciaClasseInfantilId aqui 
53609688,PullRequestReviewCommentEvent,esse aqui tem async sem await.
53609688,PullRequestReviewCommentEvent,utilizar constante ou enumerador se houver pra deixar mais claro q o tipo 3 é de programa
53609688,PullRequestReviewCommentEvent,idem ao anterior
53609688,PullRequestReviewCommentEvent,faltou definir o valor do enumerador aqui
53609688,PullRequestReviewCommentEvent,"cara, acho q aqui o código poderia ser escrito assim : ""!turma.Historica && (turma.Deve..."".
Acho melhora a leitura."
53609688,PullRequestReviewCommentEvent,"Nesse caso não precisaria incluir mais cláusulas nesse WHERE para localizar especificamente esse parâmetro do tipo 82?

"
53609688,PullRequestReviewCommentEvent,"Will, só remover os estático desse método."
53609688,PullRequestReviewCommentEvent,Removido e implementado via mediator.
53609688,PullRequestReviewCommentEvent,"Aqui poderia complementar com uma validação de objeto nulo:
if (ultimaSituacaoAlunoNaUE != null && PlanoDeveSerEncerrado(ultimaSituacaoAlunoNaUE.CodigoSituacaoMatricula))
"
53609688,PullRequestReviewCommentEvent,Removido.
53609688,PullRequestReviewCommentEvent,"Então Igor, minha sugestão seria pra deixar mais identificado ainda:
Por exemplo no topo da classe teriam variáveis constantes identificando cada tipo de etapa:
""private const int ENSINO_MEDIO = 6;
 private const int ENSINO_MEDIO_NORMAL = 9 . . . ""
 Na base do EOL (se1426) é possível obter as identificações das etapas através dessa consulta:
 select * from etapa_ensino where cd_etapa_ensino in (6, 9, 17)"
53609688,PullRequestReviewCommentEvent,"Só mais um detalhe . . . hehe
definir essas variáveis com a primeira letra minúscula"
37885440,PullRequestReviewCommentEvent,This has been setup
34151961,PullRequestReviewCommentEvent,test
16718781,PullRequestReviewCommentEvent,"![MAJOR](https://sonarsource.github.io/sonar-github/severity-major.png 'Severity: MAJOR') Refactor this method to reduce its Cognitive Complexity from 36 to the 30 allowed. [![rule](https://sonarsource.github.io/sonar-github/rule.png)](https://sonarcloud.io/coding_rules#rule_key=squid%3AS3776)
"
36754821,PullRequestReviewCommentEvent,Identical blocks of code found in 2 locations. Consider refactoring.
36754821,PullRequestReviewCommentEvent,Consider simplifying this complex logical expression.
36754821,PullRequestReviewCommentEvent,Method `try_link_iconv` has a Cognitive Complexity of 7 (exceeds 5 allowed). Consider refactoring.
36754821,PullRequestReviewCommentEvent,Surrounding space missing for operator `=`.
36754821,PullRequestReviewCommentEvent,Space between { and | missing.
36754821,PullRequestReviewCommentEvent,Space inside { missing.
36754821,PullRequestReviewCommentEvent,Useless assignment to variable - `opt`.
36754821,PullRequestReviewCommentEvent,Line is too long. [100/80]
36754821,PullRequestReviewCommentEvent,Extra empty line detected at block body end.
36754821,PullRequestReviewCommentEvent,Use 2 (not 6) spaces for indentation.
36754821,PullRequestReviewCommentEvent,Space missing after colon.
36754821,PullRequestReviewCommentEvent,Tab detected.
36754821,PullRequestReviewCommentEvent,Trailing whitespace detected.
36754821,PullRequestReviewCommentEvent,Assignment Branch Condition size for get_most_recent_response is too high. [15.1/15]
36754821,PullRequestReviewCommentEvent,"Expression at 70, 13 should be on its own line."
36754821,PullRequestReviewCommentEvent,Extra blank line detected.
36754821,PullRequestReviewCommentEvent,Possible command injection
36754821,PullRequestReviewCommentEvent,WellAttribute#broadcast_warehouse_message refers to 'message' more than self (maybe move it to another class?)
36754821,PullRequestReviewCommentEvent,"Move this ""if"" to a new line or add the missing ""else""."
36754821,PullRequestReviewCommentEvent,"'PWD' detected in this expression, review this potentially hardcoded credential."
36754821,PullRequestReviewCommentEvent,This block of commented-out lines of code should be removed.
36754821,PullRequestReviewCommentEvent,Merge this if statement with the enclosing one.
36754821,PullRequestReviewCommentEvent,These nested if statements could be combined
36754821,PullRequestReviewCommentEvent,"Make ""format"" an instance variable."
36754821,PullRequestReviewCommentEvent,"A ""NullPointerException"" could be thrown; ""item"" is nullable here."
36754821,PullRequestReviewCommentEvent,Avoid deeply nested control flow statements.
36754821,PullRequestReviewCommentEvent,"Define a constant instead of duplicating this literal ""instanceId"" 4 times."
2006565,PullRequestReviewCommentEvent,Yup. Perfect!
2006565,PullRequestReviewCommentEvent,All done.
55852648,PullRequestReviewCommentEvent,Cannot parse file: error converting YAML to JSON: yaml: line 34: did not find expected key.
9448959,PullRequestReviewCommentEvent,"Seems good once the issues you mentioned are addressed.
On Jun 16, 2015 9:29 AM, ""Awais Qureshi"" <notifications@github.com> wrote:

> In
> lms/djangoapps/verify_student/migrations/0010_auto__del_field_softwaresecurephotoverification_window.py
> <https://github.com/edx/edx-platform/pull/8531#discussion_r32520213>:
>
> > +from south.db import db
> > +from south.v2 import SchemaMigration
> > +from django.db import models
> > +
> > +
> > +class Migration(SchemaMigration):
> > +
> > +    def forwards(self, orm):
> > +        # Deleting field 'SoftwareSecurePhotoVerification.window'
> > +        db.delete_column('verify_student_softwaresecurephotoverification', 'window_id')
> > +
> > +
> > +    def backwards(self, orm):
> > +        # Add field 'SoftwareSecurePhotoVerification.window'. Setting its default value to None
> > +        if db.backend_name == 'mysql':
> > +            db.execute('ALTER TABLE verify_student_softwaresecurephotoverification ADD `window_id` int(11) DEFAULT NULL;')
>
> Default south API added the add_column field. But while testing the
> verification submission it gives again the window id cannot be null.
>
> —
> Reply to this email directly or view it on GitHub
> <https://github.com/edx/edx-platform/pull/8531/files#r32520213>.
>
"
49554844,PullRequestReviewCommentEvent,`不应使用 '.*' 形式的导入 - java.util.* 。`
49554844,PullRequestReviewCommentEvent,`不应对方法参数'root'赋值。`
49554844,PullRequestReviewCommentEvent,`名称 'cache' 必须匹配表达式： '^[A-Z][A-Z0-9]*(_[A-Z0-9]+)*$' 。`
49554844,PullRequestReviewCommentEvent,`'|' 应另起一行。`
19785354,PullRequestReviewCommentEvent,ping - another advantage of `Iterables.getFirst` is that we don't need to call `.iterator()` twice
19785354,PullRequestReviewCommentEvent,Test
19785354,PullRequestReviewCommentEvent,"Maybe something like `""Failed to list files for directory %s"", srdDir` so that the user has a better idea where to look for the problem?

We should add the error message to the `errorMessages` list instead of throwing it so that the destination directory gets cleaned up."
30189218,PullRequestReviewCommentEvent,"So the ""what kind of tests"" question still stands. *what* are you trying to achieve?"
25687724,PullRequestReviewCommentEvent,Cannot parse file: error converting YAML to JSON: yaml: line 11: could not find expected ':'.
2932368,PullRequestReviewCommentEvent,"I agree, we could just tell the user what to do, without be OS specific, like this:

```
... and enable the custom target by copying `custom_targets.json` from the custom target folder into the root of your project.
```"
2932368,PullRequestReviewCommentEvent,"![DelightfulEvilJohndory-size_restricted](https://github.com/catie-aq/cookiecutter_mbed-os-app/assets/2932368/8a7f3cb5-9ef7-451c-ad8d-d20529825261)
"
2932368,PullRequestReviewCommentEvent,"That's a lot of issues created related to the same thing: ""updating the readme""."
2932368,PullRequestReviewCommentEvent,"```suggestion
```

Remove OS specific ""copy"" command"
2932368,PullRequestReviewCommentEvent,"Agreed, could be added on cookiecutter templates as well to save some line in READMEs"
92114575,PullRequestReviewCommentEvent,Cannot parse file: error converting YAML to JSON: yaml: line 6: could not find expected ':'.
92114575,PullRequestReviewCommentEvent,Golint comments: exported type FetchResult should have comment or be unexported. [More info](https://golang.org/wiki/CodeReviewComments#doc-comments). <!-- golint -->
92114575,PullRequestReviewCommentEvent,"```suggestion
	tabConfig := configpb.DashboardTab{
```
Golint naming: don't use underscores in Go names; var tab_config should be tabConfig. [More info](http://golang.org/doc/effective_go.html#mixed-caps). <!-- golint -->"
29553947,PullRequestReviewCommentEvent,![Codacy](https://app.codacy.com/assets/images/favicon.png) Issue found: [Strings must use singlequote.](https://app.codacy.com/gh/owncloud/ocis-hello/pullRequest?prid=5709816)
49659427,PullRequestReviewCommentEvent,Not enough banana!
52199148,PullRequestReviewCommentEvent,thanks! fixed
41213312,PullRequestReviewCommentEvent,Golint comments: exported function NewWatcherWithVersion should have comment or be unexported. [More info](https://golang.org/wiki/CodeReviewComments#doc-comments). <!-- golint -->
41213312,PullRequestReviewCommentEvent,Golint arg-order: error should be the last type when returning multiple items. <!-- golint -->
41213312,PullRequestReviewCommentEvent,Golint unary-op: should replace b.flipcnt += 1 with b.flipcnt++. <!-- golint -->
41213312,PullRequestReviewCommentEvent,"```suggestion
type Driver struct{}
```
Golint naming: type name will be used as mysql.MySQLDriver by other packages, and that stutters; consider calling this Driver. [More info](https://golang.org/wiki/CodeReviewComments#package-names). <!-- golint -->"
41213312,PullRequestReviewCommentEvent,Cannot parse file: error unmarshaling JSON: while decoding JSON: json: cannot unmarshal string into Go value of type repoowners.FullConfig.
41213312,PullRequestReviewCommentEvent,Golint errors: should replace errors.New(fmt.Sprintf(...)) with fmt.Errorf(...). <!-- golint -->
62236447,PullRequestReviewCommentEvent,"```suggestion
    return map_attributes(collected, mapping, 'MO')

```"
62236447,PullRequestReviewCommentEvent,"I'm going to enable `Flake8`, and it'll start complaining about it"
62236447,PullRequestReviewCommentEvent,"err, this becomes annoying because of SQLAlchemy and its special classes. I can look into it later, I haven't used SQLAlchemy before, but to do this type of copy and preserving the constructor I could expunge object to have a ""clean version"" not connected to a session that later I could add again as a new row"
62236447,PullRequestReviewCommentEvent,"I don't know what `isRevision` means, it's not explained, but it looks like it always follows publish (and especially in these 2 methods). "
62236447,PullRequestReviewCommentEvent,So what's the meaning of this field now? and in 2 weeks when everything is done through the API?
62236447,PullRequestReviewCommentEvent,"In my previous PR I added tests for fetching single or multiple days, now that the logic has changed, the same tests are still valid (and still pass without changes)."
62236447,PullRequestReviewCommentEvent,"Oops, typos :(
Thanks for fixing!"
62236447,PullRequestReviewCommentEvent,"Forcing states for ""daily"" and no states for ""research""?
I was thinking to completely retiring ""daily"" maybe? but it sounds like a funny overkill"
61849395,PullRequestReviewCommentEvent,Should we remove this now?  It;s not something that we'll create in the future.  (But it is probably lying around in many people's working directories)
16011037,PullRequestReviewCommentEvent,E501 line too long (123 > 115 characters)
16011037,PullRequestReviewCommentEvent,"F821 undefined name 'DomainPermissionsMirror'
F821 undefined name 'domain'"
16011037,PullRequestReviewCommentEvent,"E271 multiple spaces after keyword
E203 whitespace before ':'"
16011037,PullRequestReviewCommentEvent,F401 'corehq.apps.users.models.DomainPermissionsMirror' imported but unused
16011037,PullRequestReviewCommentEvent,'taskOne' is defined but never used. (no-unused-vars)
16011037,PullRequestReviewCommentEvent,"Missing space before function parentheses. (space-before-function-paren)
Missing space before opening brace. (space-before-blocks)"
16011037,PullRequestReviewCommentEvent,"F401 'unittest.skip' imported but unused
E261 at least two spaces before inline comment"
16011037,PullRequestReviewCommentEvent,E303 too many blank lines (3)
16011037,PullRequestReviewCommentEvent,"E302 expected 2 blank lines, found 1"
16011037,PullRequestReviewCommentEvent,W391 blank line at end of file
16011037,PullRequestReviewCommentEvent,W504 line break after binary operator
16011037,PullRequestReviewCommentEvent,E121 continuation line under-indented for hanging indent
16011037,PullRequestReviewCommentEvent,E261 at least two spaces before inline comment
16011037,PullRequestReviewCommentEvent,Parsing error: The keyword 'const' is reserved
16011037,PullRequestReviewCommentEvent,"E251 unexpected spaces around keyword / parameter equals
E712 comparison to True should be 'if cond is True:' or 'if cond:'"
16011037,PullRequestReviewCommentEvent,Identifier '$unsupported_browser' is not in camel case. (camelcase)
16011037,PullRequestReviewCommentEvent,Expected indentation of 16 spaces but found 20. (indent)
16011037,PullRequestReviewCommentEvent,W293 blank line contains whitespace
16011037,PullRequestReviewCommentEvent,E251 unexpected spaces around keyword / parameter equals
16011037,PullRequestReviewCommentEvent,exported function CloneAppData should have comment or be unexported
16011037,PullRequestReviewCommentEvent,E265 block comment should start with '# '
16011037,PullRequestReviewCommentEvent,"E231 missing whitespace after ','"
16011037,PullRequestReviewCommentEvent,"E231 missing whitespace after ','
E501 line too long (91 > 79 characters)
E272 multiple spaces before keyword"
16011037,PullRequestReviewCommentEvent,W291 trailing whitespace
16011037,PullRequestReviewCommentEvent,"comment on exported function RunCommandAgainstAllAppsInParallel should be of the form ""RunCommandAgainstAllAppsInParallel ..."""
16011037,PullRequestReviewCommentEvent,should replace errorCount += 1 with errorCount++
37820187,PullRequestReviewCommentEvent,warning CS1591: Missing XML comment for publicly visible type or member 'PolicyDecisionEventArgs.PolicyDecisionEventArgs(IntPtr)'
37820187,PullRequestReviewCommentEvent,warning CS1587: XML comment is not placed on a valid language element
37820187,PullRequestReviewCommentEvent,warning CS1570: XML comment has badly formed XML -- 'Expected an end tag for element 'summary'.'
37820187,PullRequestReviewCommentEvent,warning CS0693: Type parameter 'T' has the same name as the type parameter from outer type 'Selector<T>'
37820187,PullRequestReviewCommentEvent,warning CS0618: 'Metadata.Author' is obsolete: 'Please do not use! This will be deprecated. Please use Composer instead.'
37820187,PullRequestReviewCommentEvent,"warning CA1707: In member Tizen.Uix.InputMethod.InputMethodEditor.SetFloatingMode(bool), remove the underscores from parameter name floating_mode."
37820187,PullRequestReviewCommentEvent,warning CA1051: Do not declare visible instance fields
37820187,PullRequestReviewCommentEvent,warning CA1801: Parameter style of method InsertBefore is never used. Remove the parameter or use it in the method body.
37820187,PullRequestReviewCommentEvent,warning CA1717: Only FlagsAttribute enums should have plural names
37820187,PullRequestReviewCommentEvent,"warning CS1572: XML comment has a param tag for 'options', but there is no parameter by that name"
37820187,PullRequestReviewCommentEvent,"warning CA1063: Ensure that BluetoothGattServer.Dispose is declared as protected, virtual, and unsealed."
37820187,PullRequestReviewCommentEvent, warning CS0618: 'Metadata.Author' is obsolete
37820187,PullRequestReviewCommentEvent," warning CA1001: Type 'AnimationView' owns disposable field(s) '_finished, _paused, _repeated, _resumed, _started, _stopped, _updated' but is not disposable "
37820187,PullRequestReviewCommentEvent, warning CA1507: Use nameof in place of string literal 'MatchSystemLanguageDirection' 
37820187,PullRequestReviewCommentEvent,warning CA1724: The type name DevicePolicyManager conflicts in whole or in part with the namespace name 'Tizen.Security.DevicePolicyManager'. Change either name to eliminate the conflict.
39886733,PullRequestReviewCommentEvent,"```
 test  2024-04-18T12:47:34.188000Z TestFramework (ERROR): Unexpected exception caught during testing 
                                   Traceback (most recent call last):
                                     File ""/ci_container_base/ci/scratch/build/bitcoin-i686-pc-linux-gnu/test/functional/test_framework/test_framework.py"", line 132, in main
                                       self.run_test()
                                     File ""/ci_container_base/ci/scratch/build/bitcoin-i686-pc-linux-gnu/test/functional/rpc_getblockfrompeer.py"", line 163, in run_test
                                       limited_peer_id = next(peer for peer in pruned_node.getpeerinfo() if peer[""servicesnames""] == ['WITNESS', 'NETWORK_LIMITED'])[""id""]
                                                         ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
                                   StopIteration
```

https://cirrus-ci.com/task/4803962228965376?logs=ci#L3152"
39886733,PullRequestReviewCommentEvent,"```
         if [ $? -ne 0 ]; then
             ^-- SC2181: Check exit code directly with e.g. 'if mycmd;', not indirectly with $?."
39886733,PullRequestReviewCommentEvent,"

Thanks, also fixed the test issue in #20760
"
39886733,PullRequestReviewCommentEvent,"nit: Could explicitly pass a timeout to waitfornewblock and inline as lambda:


```py
t = Thread(target=lambda: self.nodes[0].waitfornewblock(timeout=             ))"
39886733,PullRequestReviewCommentEvent,"```
test/functional/p2p_disabletx.py:31:1: F401 'test_framework.p2p.P2P_SUBVERSION' imported but unused
```

```
�[1mWARNING!�[0m The following scripts are not being run: ['p2p_disabletx.py']. Check the test lists in test_runner.py."
53266321,PullRequestReviewCommentEvent,"If we want to tree shake, I believe we have to reference the es module folder directly @kennylam @photodow "
34688948,PullRequestReviewCommentEvent,tu es sur que l'on a besoin de faire ça ici ? (j'ai oublié quand et pourquoi il faut utiliser .bind(this)
34688948,PullRequestReviewCommentEvent,"Right, but let's keep it for another PR"
34688948,PullRequestReviewCommentEvent,I think our own scrappable website will be absolutely necessary when we plan to offer to the community a real course on how to create a connector. Let's keep this idea for later.
34688948,PullRequestReviewCommentEvent,"Right, this is more readable"
34688948,PullRequestReviewCommentEvent,"can you remove this line and add a postinstall command like https://github.com/cozy/cozy-libs/blob/master/package.json#L16

`""postinstall"": ""lerna bootstrap""`"
36771401,PullRequestReviewCommentEvent,"This pull request does not update CHANGELOG.md.

Please consider if this change would be noticeable to a partner or user and either update CHANGELOG.md or resolve this conversation.
<!-- changelog-comment -->"
88147183,PullRequestReviewCommentEvent,"
<!--
  1 failure:  The root .editorc...
  0 warning: 
  
  
  DangerID: danger-id-Danger;
  File: types/three/examples/jsm/helpers/ViewHelper.d.ts;
  Line: 3;
-->
- :no_entry_sign: The root .editorconfig style specifies spaces for whitespace. Please use spaces in new or changed types.



  "
7571158,PullRequestReviewCommentEvent,Should probably check if it already contains `no-cache` just in case (and just keep the existing value)
7571158,PullRequestReviewCommentEvent,Seems fine now :+1:
7571158,PullRequestReviewCommentEvent,Shouldn't this also de-escape an escaped `\`?
7571158,PullRequestReviewCommentEvent,OIC
7571158,PullRequestReviewCommentEvent,Shouldn't this also unset the `store` or something? Because here it's going to try to create a stored translated related anyway no?
7571158,PullRequestReviewCommentEvent,"I understand what this does, but the way it's tested is really the reverse of what you'd expect."
7571158,PullRequestReviewCommentEvent,"That's a lie! You're deprecating it in 17.0! It's almost as bad as when people don't even put a deprecation version in the PR!

![other](https://user-images.githubusercontent.com/7571158/197196247-32fb4206-ff6c-4b86-a333-3c99555a0412.png)
"
7571158,PullRequestReviewCommentEvent,"This misses the point entirely, and breaks the feature."
7571158,PullRequestReviewCommentEvent,Can probably set `className` directly?
7571158,PullRequestReviewCommentEvent,"Since you're already creating a helper, maybe a second one would be feasible to reclaim some readability?
```javascript
function h(tag, ...children) {
     const el = document.createElement(tag);
     for (const child of children) {
         el.appendChild(child instanceof Node ? child : new Text(child));
     }
     return el;
}
```
Maybe reserving the second positional parameter for attributes as well."
7571158,PullRequestReviewCommentEvent,"> without flat=False the test would not be able to differentiate between ""a=b&a=f&c=d"" and ""a=b&c=d"".

Sure but I don't think we care, I don't think multidicts are used anywhere in Odoo."
7571158,PullRequestReviewCommentEvent,to check: is it possible to assert (= fail the test) in testDone?
7571158,PullRequestReviewCommentEvent,the task specifically mentions preload as an issue (https://www.odoo.com/web#id=1913129&model=project.task&view_type=form)
7571158,PullRequestReviewCommentEvent,Also shouldn't the output be filtered out of the header somehow?
7571158,PullRequestReviewCommentEvent,Just `not product_ids` is sufficient.
7571158,PullRequestReviewCommentEvent,"```suggestion
        response = response.json()
```"
