actor_id,type,body
15369941,CommitCommentEvent,"[/Users/fkelpin/git/lintr/R/actions.R:8:1:](https://github.com/molgenis/molgenis-r-datashield/blob/6068b299820b7348866d3283bf2acaf70d7a5d3c//Users/fkelpin/git/lintr/R/actions.R#L8) *style:* **Lines should not be more than 120 characters.**
```r
​    cat(sprintf(""::warning file=%s,line=%s,col=%s::%s\n"", x$filename, x$line_number, x$column_number, x$message), sep="""")
^~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~
```
[/Users/fkelpin/git/lintr/R/actions.R:8:118:](https://github.com/molgenis/molgenis-r-datashield/blob/6068b299820b7348866d3283bf2acaf70d7a5d3c//Users/fkelpin/git/lintr/R/actions.R#L8) *style:* **Put spaces around all infix operators.**
```r
​    cat(sprintf(""::warning file=%s,line=%s,col=%s::%s\n"", x$filename, x$line_number, x$column_number, x$message), sep="""")
                                                                                                                    ~^~
```"
4368172,CommitCommentEvent,"saw approval from Manishearth
at https://github.com/wenderen/servo/commit/7ac58f202f44bebf1021ff523a3ac913dcfe0b4c"
4368172,CommitCommentEvent,merging wenderen/servo/separate-lints = 7ac58f20 into auto
4368172,CommitCommentEvent,"all tests pass:
success: http://build.servo.org/builders/linux1/builds/441
success: http://build.servo.org/builders/linux2/builds/440
success: http://build.servo.org/builders/android/builds/476
success: http://build.servo.org/builders/mac1/builds/657
success: http://build.servo.org/builders/mac2/builds/658
"
4368172,CommitCommentEvent,fast-forwarding master to auto = 685dec1a
7571158,CommitCommentEvent,"Good question, not really, it should be loaded lazily."
7571158,CommitCommentEvent,"![65 - wgdi8](https://cloud.githubusercontent.com/assets/7571158/10215933/d21685f4-6825-11e5-990c-8d8efa66f190.gif)
"
7571158,CommitCommentEvent,(nb: I'll fix it in odoo/odoo#85806)
7571158,CommitCommentEvent,In the whole readme or just the last instance?
7571158,CommitCommentEvent,'k
7571158,CommitCommentEvent,"@stefanorigano this (`@extend`-ing compound selectors) [has been deprecated for a while](https://sass-lang.com/documentation/breaking-changes/extend-compound), it generates warnings in libsass ([which has also been deprecated](https://sass-lang.com/blog/libsass-is-deprecated)) and has been removed from dart-sass.

Do you think it would be possible to achieve it an other way and remove this compound extend (and the other one a bit lower in the file)?"
7571158,CommitCommentEvent,@rim-odoo u = 💩 
7571158,CommitCommentEvent,"![Eelb6viXkAMOlDH](https://user-images.githubusercontent.com/7571158/104181913-e0f00100-540f-11eb-8acb-789a01bb8722.jpeg)

![Eelb6uVWoAUAaL5](https://user-images.githubusercontent.com/7571158/104181899-db92b680-540f-11eb-8371-d8e4c807dc68.jpeg)

Well it was probably wanted when I did it, but likely not when I *merged* it.

![very sorry](https://user-images.githubusercontent.com/7571158/104182018-14329000-5410-11eb-80ac-e24d04692aa4.png)
"
7571158,CommitCommentEvent,"A set difference operation should work and be more efficient here:
```python
carrier.country_ids - carrier.state_ids.mapped('country_id')
```"
7571158,CommitCommentEvent,@aab-odoo oh yeah I completely missed that bit.
7571158,CommitCommentEvent,Also needs 🍆  and 💦 !
7571158,CommitCommentEvent,Not sure it's even necessary to add the warning to `$el` really.
7571158,CommitCommentEvent,ILLEGAL 😡  😡  😡  😡  😡  😡  😡 
7571158,CommitCommentEvent,The @api.multi is probably unneceessary as well.
7571158,CommitCommentEvent,@mart-e success \o/
7571158,CommitCommentEvent,Why not use stream.raw?
7571158,CommitCommentEvent,Why is_dst=True? Surely there's no DST in UTC?
7571158,CommitCommentEvent,"… yep.

Fixed in 67dafe3"
7571158,CommitCommentEvent,Will do.
7571158,CommitCommentEvent,!
7571158,CommitCommentEvent,All variables are underscore_separated.
7571158,CommitCommentEvent,"_.isEmpty, ou bien !domain.length"
22427965,CommitCommentEvent,"Dear Poggit user,

This is an automatic message from Poggit-CI. Poggit-CI was triggered by this commit, but failed to create builds due to the following error:

```
Error parsing .poggit.yml: .poggit.yml should contain a YAML mapping
```

As a result, no builds could be created from this commit. More details might be available for repo admins at [the webhook delivery response log](https://github.com/nuthcm/GameModeUiFix/settings/hooks) &mdash; see the webhook starting with `https://poggit.pmmp.io/webhooks.gh.repo` and look for the delivery with ID `bf93acf4-9c31-11eb-8117-f05027b81bae`.

Shall you need any assistance, you may contact us on [on Discord](https://discord.gg/XDugAkJ), or more publicly, [on GitHub](https://github.com/poggit/support/issues). Commenting on this commit directly will **not** notify any Poggit staff.

Regards,
Poggit Bot (@poggit-bot)
The official Poggit automation account"
34688948,CommitCommentEvent,"I think shortcut will fail? https://github.com/cozy/cozy-drive/blob/24af91284645c2eab42355ab402c868385f58326/src/drive/web/modules/views/Folder/createFileOpeningHandler.js#L32-L44 

Within Drive: click Add button, create a shortcut. "
76908410,CommitCommentEvent,It still doesn't work on my end. Please check with Belgian IP.
76908410,CommitCommentEvent,"> It works 100%.

I check again."
76908410,CommitCommentEvent,@Alex-302 They changed their code. Change it to `##.justify-bro`.
76908410,CommitCommentEvent,"@Sergey-Lyapin What do you think about this rule? `||pagead2.googlesyndication.com/pagead/js/adsbygoogle.js$script,xmlhttprequest,redirect=nooptext,domain=pinoyalbums.com`"
76908410,CommitCommentEvent,"Yeah, I can't too figure out why."
76908410,CommitCommentEvent,"@Yuki2718 How about this one: `pixiv.net#?#div[class^=""of""] > a[href^=""https://policies.pixiv.net/#privacy""]:upward(2)`?"
76908410,CommitCommentEvent,Is it integrated in the products yet?
76908410,CommitCommentEvent,"@Yuki2718 What does this rule even do? `allcryptoz.net,topcryptoz.net#%#//scriptlet(""adjust-setTimeout"", ""#counter"", """", ""0.02"")`"
76908410,CommitCommentEvent,Just use scriptlet
76908410,CommitCommentEvent,@Yuki2718 I think Ad-Servers.
76908410,CommitCommentEvent,@zloyden Take a look
76908410,CommitCommentEvent,Lemme check.....
76908410,CommitCommentEvent,"Nope there is one more website
"
76908410,CommitCommentEvent,"With this rule: `$$script[tag-content=""zoneSett""]` ![image](https://user-images.githubusercontent.com/76908410/106706308-72771b00-662a-11eb-83da-318c2fb851be.png)
With this rule: `$$script[wildcard=""*parseInt*zoneSett*""][min-length=""3000""][max-length=""9000""]` 
![image](https://user-images.githubusercontent.com/76908410/106706593-ddc0ed00-662a-11eb-99f3-30315800bc94.png)

"
76908410,CommitCommentEvent,@zloyden Out of words?
76908410,CommitCommentEvent,"@zloyden What's the problem with this rule? `$$script[tag-content=""zoneSett""]` I didn't find any breakage. "
76908410,CommitCommentEvent,I am tired of this joke rules.
76908410,CommitCommentEvent,@Alex-302 There are are ads' placeholder. `fontyukle.net##.sponsor`
76908410,CommitCommentEvent,@Alex-302 I am getting pop-ups with AdGuard App (Windows).
76908410,CommitCommentEvent,Fixed in Portuguese/Spanish filter so no problem.
76908410,CommitCommentEvent,@AdamWr Does this fix anti-adblock?
76908410,CommitCommentEvent,"Tested on Mozilla Firefox, Microsoft Edge, Opera Browser, Vivaldi Browser, Google Chrome and Palemoon, and the issue still persists."
76908410,CommitCommentEvent,@Alex-302 Thanks!
76908410,CommitCommentEvent,@zloyden 
76908410,CommitCommentEvent,can you please check this? d76d90e#commitcomment-46729242
76908410,CommitCommentEvent,@AdamWr Popups still exist with AdGuard App (Windows).
76908410,CommitCommentEvent,"@spirillen Click the start time shown in screenshot:
<details><summary>Screenshot:</summary>

![image](https://user-images.githubusercontent.com/76908410/109421932-5f325200-7a14-11eb-8961-61402ec12c08.png)
</details><br/>

! Press next step after timer ends then you should already be in `https://bestmoneysites.com/`
<details><summary>Screenshot:</summary>

![image](https://user-images.githubusercontent.com/76908410/109421932-5f325200-7a14-11eb-8961-61402ec12c08.png)
</details><br/>

"
76908410,CommitCommentEvent,Thx.
76908410,CommitCommentEvent,fix #77436 gamesgds.com
27334172,CommitCommentEvent,"Registration pull request created: [JuliaRegistries/General/20908](https://github.com/JuliaRegistries/General/pull/20908)

After the above pull request is merged, it is recommended that a tag is created on this repository for the registered package version.

This will be done automatically if the [Julia TagBot GitHub Action](https://github.com/marketplace/actions/julia-tagbot) is installed, or can be done manually through the github interface, or via:
```
git tag -a v1.0.0 -m ""<description of version>"" cf2750ef017155bc0473d474458befa472ad4fa2
git push origin v1.0.0
```
"
27334172,CommitCommentEvent,Error while trying to register: Action not recognized: egister
19297776,CommitCommentEvent,"# Continous Integration Result: SUCCESSFUL

Congratulations, this patch passed basic tests

Tested-by: NetDEF / OpenSourceRouting.org CI System

__CI System Testrun URL: https://ci1.netdef.org/browse/TESTING-GITHUBTEST-64/__

This is a comment from an EXPERIMENTAL automated CI system.
For questions and feedback in regards to this CI system, please feel free to email
Martin Winter - mwinter (at) opensourcerouting.org.

### CLANG Static Analyzer Summary
- Comparing to unpatched base Git Commit ID 14db2b3

#### Bug comparison statistics:
- Fixed bugs: 0
- New bugs:   0

__73 Static Analyzer issues remaining__. See details at
https://ci1.netdef.org/browse/TESTING-GITHUBTEST-64/artifact/shared/static_analysis/index.html
"
7806257,CommitCommentEvent,"This commit has been mentioned on **ManageIQ Forum**. There might be relevant details there:

https://talk.manageiq.org/t/pxe-provider-not-getting-refresh-relationship-in-lasker-1-morphy-1/5668/2
"
37936606,CommitCommentEvent,"Congratulations, looks like the query you introduced for step 3 finds the correct results!

Merge this Pull Request (unless you're on master), and take a look at the [instructions for the next step](https://github.com/wtfacoconut/codeql-uboot/issues/4) to continue.
"
23304091,CommitCommentEvent,why add these braces? 
56890893,CommitCommentEvent,"<details>

<summary>Uh oh! Looks like an error! Details</summary>

TemplateError at template.tasks[0][""base_ref""]: $switch can only have one truthy condition

</details>"
56890893,CommitCommentEvent,"<details>

<summary>Uh oh! Looks like an error! Details</summary>

Taskcluster-GitHub attempted to create a task for this event with the following scopes:

```
[""assume:repo:github.com/mozilla/bedrock:pull-request"",""queue:route:checks"",""queue:scheduler-id:taskcluster-github""]
```

The expansion of these scopes is not sufficient to create the task, leading to the following:

Client ID static/taskcluster/github does not have sufficient scopes and is missing the following scopes:

```
{
  ""AllOf"": [
    ""queue:scheduler-id:bedrock-level-1"",
    {
      ""AnyOf"": [
        ""queue:create-task:highest:bedrock-1/decision-gcp"",
        ""queue:create-task:very-high:bedrock-1/decision-gcp"",
        ""queue:create-task:high:bedrock-1/decision-gcp"",
        ""queue:create-task:medium:bedrock-1/decision-gcp"",
        ""queue:create-task:low:bedrock-1/decision-gcp"",
        ""queue:create-task:very-low:bedrock-1/decision-gcp""
      ]
    }
  ]
}
```

This request requires the client to satisfy the following scope expression:

```
{
  ""AllOf"": [
    ""assume:repo:github.com/mozilla/bedrock:pull-request"",
    ""queue:route:checks"",
    ""queue:create-task:project:none"",
    ""queue:scheduler-id:bedrock-level-1"",
    {
      ""AnyOf"": [
        ""queue:create-task:highest:bedrock-1/decision-gcp"",
        ""queue:create-task:very-high:bedrock-1/decision-gcp"",
        ""queue:create-task:high:bedrock-1/decision-gcp"",
        ""queue:create-task:medium:bedrock-1/decision-gcp"",
        ""queue:create-task:low:bedrock-1/decision-gcp"",
        ""queue:create-task:very-low:bedrock-1/decision-gcp""
      ]
    }
  ]
}
```

---

* method:     createTask
* errorCode:  InsufficientScopes
* statusCode: 403
* time:       2023-06-19T17:50:53.995Z

</details>"
5867665,CommitCommentEvent,"This commit has been mentioned on **openHAB Community**. There might be relevant details there:

https://community.openhab.org/t/chamberlain-myq-binding/4192/919
"
83997633,CommitCommentEvent,@Trenly Any progress on this?
83997633,CommitCommentEvent,"@Trenly Can you please update it with v2.1.0 branch since there have been some big changes. After this update, I would try to update it myself on every small change."
83997633,CommitCommentEvent,"Yes, the function will get the version from the MSI database.
![image](https://user-images.githubusercontent.com/83997633/154113430-24b92a87-2e82-4367-b9f6-8708d95ad1e9.png)
"
20280877,CommitCommentEvent,"TeamCity Vaadin Spreadsheet :: Spreadsheets Pre-Commit Build (Master) [Build 1544](http://teamcity.vaadin.com/viewLog.html?buildId=21447&buildTypeId=VaadinSpreadsheet_SpreadsheetsPreCommitBuildMaster&guest=1) is now running
"
4725494,CommitCommentEvent,"I think you are right! Thank you for your comment, I'll create another PR to fix that"
30118761,CommitCommentEvent,"<!-- review-app: do not delete/edit this line -->
Beep boop! :robot:

Attempting to deploy review app for this pull request. ([deploy log](https://github.com/hasura/graphql-engine-mono/actions/runs/1139046184))

(progress will be updated on this comment)


<!-- Two lines above this are left blank intentionally -->"
41993974,CommitCommentEvent,"Review Jupyter notebook diffs for this commit on&nbsp; <a href=""https://app.reviewnb.com/tardis-sn/tardis/commit/4537a5d7a331c44bfc5e34bdba89eddd5c78876b""><img align=""absmiddle""  alt=""ReviewNB"" height=""28"" class=""BotMessageButtonImage"" src=""https://raw.githubusercontent.com/ReviewNB/support/master/images/button_reviewnb.png""/></a> 

 You can <a href='https://github.com/tardis-sn/tardis/compare/master...gh-pages'>open a pull request</a> to discuss changes and offer feedback. 

---

 <i>Powered by <a href='https://www.reviewnb.com/?utm_source=gh'>ReviewNB</a></i>"
21341178,CommitCommentEvent,"<!-- NETLIFY DEPLOY COMMENT GENERATED BY ACTIONS_NETLIFY - APP ID SHA256: 07a194f94383e33fd37558c6917cdafc7e1a71f68dcac472cf04d2ff8976a633 -->
🚀 Deployed on https://pr-532--dhis2-app-management.netlify.app"
23041403,CommitCommentEvent,"This commit has been mentioned on **Home Assistant Community**. There might be relevant details there:

https://community.home-assistant.io/t/nederlandse-spoorwegen-sensor-list-index-out-of-range/169823/2
"
48861364,CommitCommentEvent,Build log: https://gitlab.notset.fr/fepitre-bot/qubes-linux-kernel/-/pipelines/197
67918504,CommitCommentEvent,"### :x: [CI Build] Tests failed on Build :x:

Tests failed on Build. 
* [Azure DevOps](https://devdiv.visualstudio.com/DevDiv/_build/index?buildId=5179563&view=ms.vss-test-web.test-result-details)
* [Html Report (VSDrops)](https://vsdrop.corp.microsoft.com/file/v1/xamarin-macios/device-tests/20210908.5/5179563/sim/;/tests/vsdrops_index.html)
# API diff
:white_check_mark: API Diff from stable
<details><summary>View API diff</summary>

* iOS [vsdrops](https://vsdrop.corp.microsoft.com/file/v1/xamarin-macios/device-tests/20210908.5/5179563/apidiff/;/ios-api-diff.html) [gist](https://gist.github.com/d78ea386c230041af0f60614328a765d)
* macOS [vsdrops](https://vsdrop.corp.microsoft.com/file/v1/xamarin-macios/device-tests/20210908.5/5179563/apidiff/;/mac-api-diff.html) [gist](https://gist.github.com/c0ab2eabe5189add5d758496857d0048)
* macCat [vsdrops](https://vsdrop.corp.microsoft.com/file/v1/xamarin-macios/device-tests/20210908.5/5179563/apidiff/;/maccat-api-diff.html) [gist](https://gist.github.com/72db6ffdedce0c90f7106a06ffb9f745)
* macCatiOS  [gist](https://gist.github.com/d251fe21ea69d5dd5cacb54f1724d7f0)
* tvOS [vsdrops](https://vsdrop.corp.microsoft.com/file/v1/xamarin-macios/device-tests/20210908.5/5179563/apidiff/;/tvos-api-diff.html) [gist](https://gist.github.com/10fcb1a28ff00c38e21de56d4136be2a)
* watchOS [vsdrops](https://vsdrop.corp.microsoft.com/file/v1/xamarin-macios/device-tests/20210908.5/5179563/apidiff/;/watchos-api-diff.html) [gist](https://gist.github.com/bd8fc75bb78085e53bcb8a6a4dae1d26)
</details>

# API & Generator diff

:white_check_mark: [API Diff (from PR only)](https://vsdrop.corp.microsoft.com/file/v1/xamarin-macios/device-tests/20210908.5/5179563/apigeneratordiff/;//api-diff.html) (no change)
:white_check_mark: [Generator Diff](https://vsdrop.corp.microsoft.com/file/v1/xamarin-macios/device-tests/20210908.5/5179563/apigeneratordiff/;//generator-diff/index.html) (only version changes)

# Packages generated

<details><summary>View packages</summary>

* [delete-xma-build-host.pkg](https://bosstoragemirror.blob.core.windows.net/wrench/main/24ea02759f3b39e4d85ecd0e430fba446abf48ea/5179563/package/delete-xma-build-host.pkg)
* [Microsoft.iOS.Bundle.15.0.100-rc.2.645.pkg](https://bosstoragemirror.blob.core.windows.net/wrench/main/24ea02759f3b39e4d85ecd0e430fba446abf48ea/5179563/package/Microsoft.iOS.Bundle.15.0.100-rc.2.645.pkg)
* [Microsoft.iOS.Ref.15.0.100-rc.2.645.nupkg](https://bosstoragemirror.blob.core.windows.net/wrench/main/24ea02759f3b39e4d85ecd0e430fba446abf48ea/5179563/package/Microsoft.iOS.Ref.15.0.100-rc.2.645.nupkg)
* [Microsoft.iOS.Runtime.ios-arm.15.0.100-rc.2.645.nupkg](https://bosstoragemirror.blob.core.windows.net/wrench/main/24ea02759f3b39e4d85ecd0e430fba446abf48ea/5179563/package/Microsoft.iOS.Runtime.ios-arm.15.0.100-rc.2.645.nupkg)
* [Microsoft.iOS.Runtime.ios-arm64.15.0.100-rc.2.645.nupkg](https://bosstoragemirror.blob.core.windows.net/wrench/main/24ea02759f3b39e4d85ecd0e430fba446abf48ea/5179563/package/Microsoft.iOS.Runtime.ios-arm64.15.0.100-rc.2.645.nupkg)
* [Microsoft.iOS.Runtime.iossimulator-x64.15.0.100-rc.2.645.nupkg](https://bosstoragemirror.blob.core.windows.net/wrench/main/24ea02759f3b39e4d85ecd0e430fba446abf48ea/5179563/package/Microsoft.iOS.Runtime.iossimulator-x64.15.0.100-rc.2.645.nupkg)
* [Microsoft.iOS.Runtime.iossimulator-x86.15.0.100-rc.2.645.nupkg](https://bosstoragemirror.blob.core.windows.net/wrench/main/24ea02759f3b39e4d85ecd0e430fba446abf48ea/5179563/package/Microsoft.iOS.Runtime.iossimulator-x86.15.0.100-rc.2.645.nupkg)
* [Microsoft.iOS.Sdk.15.0.100-rc.2.645.nupkg](https://bosstoragemirror.blob.core.windows.net/wrench/main/24ea02759f3b39e4d85ecd0e430fba446abf48ea/5179563/package/Microsoft.iOS.Sdk.15.0.100-rc.2.645.nupkg)
* [Microsoft.iOS.Templates.15.0.100-rc.2.645.nupkg](https://bosstoragemirror.blob.core.windows.net/wrench/main/24ea02759f3b39e4d85ecd0e430fba446abf48ea/5179563/package/Microsoft.iOS.Templates.15.0.100-rc.2.645.nupkg)
* [Microsoft.iOS.Windows.Sdk.15.0.100-rc.2.645.nupkg](https://bosstoragemirror.blob.core.windows.net/wrench/main/24ea02759f3b39e4d85ecd0e430fba446abf48ea/5179563/package/Microsoft.iOS.Windows.Sdk.15.0.100-rc.2.645.nupkg)
* [Microsoft.MacCatalyst.Bundle.15.0.100-rc.2.645.pkg](https://bosstoragemirror.blob.core.windows.net/wrench/main/24ea02759f3b39e4d85ecd0e430fba446abf48ea/5179563/package/Microsoft.MacCatalyst.Bundle.15.0.100-rc.2.645.pkg)
* [Microsoft.MacCatalyst.Ref.15.0.100-rc.2.645.nupkg](https://bosstoragemirror.blob.core.windows.net/wrench/main/24ea02759f3b39e4d85ecd0e430fba446abf48ea/5179563/package/Microsoft.MacCatalyst.Ref.15.0.100-rc.2.645.nupkg)
* [Microsoft.MacCatalyst.Runtime.maccatalyst-arm64.15.0.100-rc.2.645.nupkg](https://bosstoragemirror.blob.core.windows.net/wrench/main/24ea02759f3b39e4d85ecd0e430fba446abf48ea/5179563/package/Microsoft.MacCatalyst.Runtime.maccatalyst-arm64.15.0.100-rc.2.645.nupkg)
* [Microsoft.MacCatalyst.Runtime.maccatalyst-x64.15.0.100-rc.2.645.nupkg](https://bosstoragemirror.blob.core.windows.net/wrench/main/24ea02759f3b39e4d85ecd0e430fba446abf48ea/5179563/package/Microsoft.MacCatalyst.Runtime.maccatalyst-x64.15.0.100-rc.2.645.nupkg)
* [Microsoft.MacCatalyst.Sdk.15.0.100-rc.2.645.nupkg](https://bosstoragemirror.blob.core.windows.net/wrench/main/24ea02759f3b39e4d85ecd0e430fba446abf48ea/5179563/package/Microsoft.MacCatalyst.Sdk.15.0.100-rc.2.645.nupkg)
* [Microsoft.MacCatalyst.Templates.15.0.100-rc.2.645.nupkg](https://bosstoragemirror.blob.core.windows.net/wrench/main/24ea02759f3b39e4d85ecd0e430fba446abf48ea/5179563/package/Microsoft.MacCatalyst.Templates.15.0.100-rc.2.645.nupkg)
* [Microsoft.macOS.Bundle.12.0.100-rc.2.645.pkg](https://bosstoragemirror.blob.core.windows.net/wrench/main/24ea02759f3b39e4d85ecd0e430fba446abf48ea/5179563/package/Microsoft.macOS.Bundle.12.0.100-rc.2.645.pkg)
* [Microsoft.macOS.Ref.12.0.100-rc.2.645.nupkg](https://bosstoragemirror.blob.core.windows.net/wrench/main/24ea02759f3b39e4d85ecd0e430fba446abf48ea/5179563/package/Microsoft.macOS.Ref.12.0.100-rc.2.645.nupkg)
* [Microsoft.macOS.Runtime.osx-arm64.12.0.100-rc.2.645.nupkg](https://bosstoragemirror.blob.core.windows.net/wrench/main/24ea02759f3b39e4d85ecd0e430fba446abf48ea/5179563/package/Microsoft.macOS.Runtime.osx-arm64.12.0.100-rc.2.645.nupkg)
* [Microsoft.macOS.Runtime.osx-x64.12.0.100-rc.2.645.nupkg](https://bosstoragemirror.blob.core.windows.net/wrench/main/24ea02759f3b39e4d85ecd0e430fba446abf48ea/5179563/package/Microsoft.macOS.Runtime.osx-x64.12.0.100-rc.2.645.nupkg)
* [Microsoft.macOS.Sdk.12.0.100-rc.2.645.nupkg](https://bosstoragemirror.blob.core.windows.net/wrench/main/24ea02759f3b39e4d85ecd0e430fba446abf48ea/5179563/package/Microsoft.macOS.Sdk.12.0.100-rc.2.645.nupkg)
* [Microsoft.macOS.Templates.12.0.100-rc.2.645.nupkg](https://bosstoragemirror.blob.core.windows.net/wrench/main/24ea02759f3b39e4d85ecd0e430fba446abf48ea/5179563/package/Microsoft.macOS.Templates.12.0.100-rc.2.645.nupkg)
* [Microsoft.NET.Sdk.iOS.Manifest-6.0.100.15.0.100-rc.2.645.nupkg](https://bosstoragemirror.blob.core.windows.net/wrench/main/24ea02759f3b39e4d85ecd0e430fba446abf48ea/5179563/package/Microsoft.NET.Sdk.iOS.Manifest-6.0.100.15.0.100-rc.2.645.nupkg)
* [Microsoft.NET.Sdk.MacCatalyst.Manifest-6.0.100.15.0.100-rc.2.645.nupkg](https://bosstoragemirror.blob.core.windows.net/wrench/main/24ea02759f3b39e4d85ecd0e430fba446abf48ea/5179563/package/Microsoft.NET.Sdk.MacCatalyst.Manifest-6.0.100.15.0.100-rc.2.645.nupkg)
* [Microsoft.NET.Sdk.macOS.Manifest-6.0.100.12.0.100-rc.2.645.nupkg](https://bosstoragemirror.blob.core.windows.net/wrench/main/24ea02759f3b39e4d85ecd0e430fba446abf48ea/5179563/package/Microsoft.NET.Sdk.macOS.Manifest-6.0.100.12.0.100-rc.2.645.nupkg)
* [Microsoft.NET.Sdk.tvOS.Manifest-6.0.100.15.0.100-rc.2.645.nupkg](https://bosstoragemirror.blob.core.windows.net/wrench/main/24ea02759f3b39e4d85ecd0e430fba446abf48ea/5179563/package/Microsoft.NET.Sdk.tvOS.Manifest-6.0.100.15.0.100-rc.2.645.nupkg)
* [Microsoft.NET.Workload.iOS.15.0.100-rc.2.645.msi](https://bosstoragemirror.blob.core.windows.net/wrench/main/24ea02759f3b39e4d85ecd0e430fba446abf48ea/5179563/package/Microsoft.NET.Workload.iOS.15.0.100-rc.2.645.msi)
* [Microsoft.tvOS.Bundle.15.0.100-rc.2.645.pkg](https://bosstoragemirror.blob.core.windows.net/wrench/main/24ea02759f3b39e4d85ecd0e430fba446abf48ea/5179563/package/Microsoft.tvOS.Bundle.15.0.100-rc.2.645.pkg)
* [Microsoft.tvOS.Ref.15.0.100-rc.2.645.nupkg](https://bosstoragemirror.blob.core.windows.net/wrench/main/24ea02759f3b39e4d85ecd0e430fba446abf48ea/5179563/package/Microsoft.tvOS.Ref.15.0.100-rc.2.645.nupkg)
* [Microsoft.tvOS.Runtime.tvos-arm64.15.0.100-rc.2.645.nupkg](https://bosstoragemirror.blob.core.windows.net/wrench/main/24ea02759f3b39e4d85ecd0e430fba446abf48ea/5179563/package/Microsoft.tvOS.Runtime.tvos-arm64.15.0.100-rc.2.645.nupkg)
* [Microsoft.tvOS.Runtime.tvossimulator-x64.15.0.100-rc.2.645.nupkg](https://bosstoragemirror.blob.core.windows.net/wrench/main/24ea02759f3b39e4d85ecd0e430fba446abf48ea/5179563/package/Microsoft.tvOS.Runtime.tvossimulator-x64.15.0.100-rc.2.645.nupkg)
* [Microsoft.tvOS.Sdk.15.0.100-rc.2.645.nupkg](https://bosstoragemirror.blob.core.windows.net/wrench/main/24ea02759f3b39e4d85ecd0e430fba446abf48ea/5179563/package/Microsoft.tvOS.Sdk.15.0.100-rc.2.645.nupkg)
* [Microsoft.tvOS.Templates.15.0.100-rc.2.645.nupkg](https://bosstoragemirror.blob.core.windows.net/wrench/main/24ea02759f3b39e4d85ecd0e430fba446abf48ea/5179563/package/Microsoft.tvOS.Templates.15.0.100-rc.2.645.nupkg)
* [xamarin.ios-14.99.0.645.pkg](https://bosstoragemirror.blob.core.windows.net/wrench/main/24ea02759f3b39e4d85ecd0e430fba446abf48ea/5179563/package/xamarin.ios-14.99.0.645.pkg)
* [xamarin.mac-7.99.0.645.pkg](https://bosstoragemirror.blob.core.windows.net/wrench/main/24ea02759f3b39e4d85ecd0e430fba446abf48ea/5179563/package/xamarin.mac-7.99.0.645.pkg)
* [Microsoft.iOS.Bundle.15.0.100-rc.2.645.pkg (notarized)](https://bosstoragemirror.blob.core.windows.net/wrench/main/24ea02759f3b39e4d85ecd0e430fba446abf48ea/5179563/package/notarized/Microsoft.iOS.Bundle.15.0.100-rc.2.645.pkg)
* [Microsoft.MacCatalyst.Bundle.15.0.100-rc.2.645.pkg (notarized)](https://bosstoragemirror.blob.core.windows.net/wrench/main/24ea02759f3b39e4d85ecd0e430fba446abf48ea/5179563/package/notarized/Microsoft.MacCatalyst.Bundle.15.0.100-rc.2.645.pkg)
* [Microsoft.macOS.Bundle.12.0.100-rc.2.645.pkg (notarized)](https://bosstoragemirror.blob.core.windows.net/wrench/main/24ea02759f3b39e4d85ecd0e430fba446abf48ea/5179563/package/notarized/Microsoft.macOS.Bundle.12.0.100-rc.2.645.pkg)
* [Microsoft.tvOS.Bundle.15.0.100-rc.2.645.pkg (notarized)](https://bosstoragemirror.blob.core.windows.net/wrench/main/24ea02759f3b39e4d85ecd0e430fba446abf48ea/5179563/package/notarized/Microsoft.tvOS.Bundle.15.0.100-rc.2.645.pkg)
* [xamarin.ios-14.99.0.645.pkg (notarized)](https://bosstoragemirror.blob.core.windows.net/wrench/main/24ea02759f3b39e4d85ecd0e430fba446abf48ea/5179563/package/notarized/xamarin.ios-14.99.0.645.pkg)
* [xamarin.mac-7.99.0.645.pkg (notarized)](https://bosstoragemirror.blob.core.windows.net/wrench/main/24ea02759f3b39e4d85ecd0e430fba446abf48ea/5179563/package/notarized/xamarin.mac-7.99.0.645.pkg)
</details>


# Test results

<details>
<summary>1 tests failed, 242 tests passed.</summary>

## Failed tests

 * link sdk/Mac Catalyst [dotnet]/Debug [dotnet]: TimedOut (Execution timed out after 1200 seconds.
No test log file was produced)
</details>


[Pipeline](https://devdiv.visualstudio.com/DevDiv/_build/index?buildId=5179563&view=ms.vss-test-web.test-result-details) on Agent XAMBOT-1025.BigSur'
[dotnet] Support SupportedOSPlatformVersion. Fixes #12336. (#12638)
"
25712555,CommitCommentEvent,"@jlbuild

@jlbuild 1a2b3c4d"
25712555,CommitCommentEvent,No valid commands!
25712555,CommitCommentEvent,"Got it, building 78f3c82f92a3259f2372543ab8a7c4252fa2999f..."
60944935,CommitCommentEvent,Test Comment.
